station_id,station_name,plant_day,plant_length,total_rain,prop_success_with_start,prop_success_no_start
12343000,Nkhotakota Met,1-Oct,45,200,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,250,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,300,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,350,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,400,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,450,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,500,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,550,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,600,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,650,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,700,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,750,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,800,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,850,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,900,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,950,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,1000,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,1050,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,1100,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,1150,0/10,0/10
12343000,Nkhotakota Met,1-Oct,45,1200,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,200,0/10,3/10
12343000,Nkhotakota Met,1-Oct,75,250,0/10,2/10
12343000,Nkhotakota Met,1-Oct,75,300,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,350,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,400,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,450,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,500,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,550,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,600,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,650,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,700,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,750,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,800,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,850,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,900,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,950,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,1000,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,1050,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,1100,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,1150,0/10,0/10
12343000,Nkhotakota Met,1-Oct,75,1200,0/10,0/10
12343000,Nkhotakota Met,1-Oct,105,200,0/10,10/10
12343000,Nkhotakota Met,1-Oct,105,250,0/10,9/10
12343000,Nkhotakota Met,1-Oct,105,300,0/10,8/10
12343000,Nkhotakota Met,1-Oct,105,350,0/10,6/10
12343000,Nkhotakota Met,1-Oct,105,400,0/10,5/10
12343000,Nkhotakota Met,1-Oct,105,450,0/10,4/10
12343000,Nkhotakota Met,1-Oct,105,500,0/10,3/10
12343000,Nkhotakota Met,1-Oct,105,550,0/10,2/10
12343000,Nkhotakota Met,1-Oct,105,600,0/10,1/10
12343000,Nkhotakota Met,1-Oct,105,650,0/10,1/10
12343000,Nkhotakota Met,1-Oct,105,700,0/10,0/10
12343000,Nkhotakota Met,1-Oct,105,750,0/10,0/10
12343000,Nkhotakota Met,1-Oct,105,800,0/10,0/10
12343000,Nkhotakota Met,1-Oct,105,850,0/10,0/10
12343000,Nkhotakota Met,1-Oct,105,900,0/10,0/10
12343000,Nkhotakota Met,1-Oct,105,950,0/10,0/10
12343000,Nkhotakota Met,1-Oct,105,1000,0/10,0/10
12343000,Nkhotakota Met,1-Oct,105,1050,0/10,0/10
12343000,Nkhotakota Met,1-Oct,105,1100,0/10,0/10
12343000,Nkhotakota Met,1-Oct,105,1150,0/10,0/10
12343000,Nkhotakota Met,1-Oct,105,1200,0/10,0/10
12343000,Nkhotakota Met,1-Oct,135,200,0/10,10/10
12343000,Nkhotakota Met,1-Oct,135,250,0/10,10/10
12343000,Nkhotakota Met,1-Oct,135,300,0/10,10/10
12343000,Nkhotakota Met,1-Oct,135,350,0/10,10/10
12343000,Nkhotakota Met,1-Oct,135,400,0/10,10/10
12343000,Nkhotakota Met,1-Oct,135,450,0/10,9/10
12343000,Nkhotakota Met,1-Oct,135,500,0/10,9/10
12343000,Nkhotakota Met,1-Oct,135,550,0/10,8/10
12343000,Nkhotakota Met,1-Oct,135,600,0/10,7/10
12343000,Nkhotakota Met,1-Oct,135,650,0/10,6/10
12343000,Nkhotakota Met,1-Oct,135,700,0/10,5/10
12343000,Nkhotakota Met,1-Oct,135,750,0/10,4/10
12343000,Nkhotakota Met,1-Oct,135,800,0/10,3/10
12343000,Nkhotakota Met,1-Oct,135,850,0/10,2/10
12343000,Nkhotakota Met,1-Oct,135,900,0/10,1/10
12343000,Nkhotakota Met,1-Oct,135,950,0/10,1/10
12343000,Nkhotakota Met,1-Oct,135,1000,0/10,1/10
12343000,Nkhotakota Met,1-Oct,135,1050,0/10,1/10
12343000,Nkhotakota Met,1-Oct,135,1100,0/10,1/10
12343000,Nkhotakota Met,1-Oct,135,1150,0/10,0/10
12343000,Nkhotakota Met,1-Oct,135,1200,0/10,0/10
12343000,Nkhotakota Met,1-Oct,165,200,0/10,10/10
12343000,Nkhotakota Met,1-Oct,165,250,0/10,10/10
12343000,Nkhotakota Met,1-Oct,165,300,0/10,10/10
12343000,Nkhotakota Met,1-Oct,165,350,0/10,10/10
12343000,Nkhotakota Met,1-Oct,165,400,0/10,10/10
12343000,Nkhotakota Met,1-Oct,165,450,0/10,10/10
12343000,Nkhotakota Met,1-Oct,165,500,0/10,10/10
12343000,Nkhotakota Met,1-Oct,165,550,0/10,10/10
12343000,Nkhotakota Met,1-Oct,165,600,0/10,10/10
12343000,Nkhotakota Met,1-Oct,165,650,0/10,9/10
12343000,Nkhotakota Met,1-Oct,165,700,0/10,9/10
12343000,Nkhotakota Met,1-Oct,165,750,0/10,9/10
12343000,Nkhotakota Met,1-Oct,165,800,0/10,8/10
12343000,Nkhotakota Met,1-Oct,165,850,0/10,7/10
12343000,Nkhotakota Met,1-Oct,165,900,0/10,6/10
12343000,Nkhotakota Met,1-Oct,165,950,0/10,5/10
12343000,Nkhotakota Met,1-Oct,165,1000,0/10,4/10
12343000,Nkhotakota Met,1-Oct,165,1050,0/10,3/10
12343000,Nkhotakota Met,1-Oct,165,1100,0/10,3/10
12343000,Nkhotakota Met,1-Oct,165,1150,0/10,2/10
12343000,Nkhotakota Met,1-Oct,165,1200,0/10,1/10
12343000,Nkhotakota Met,16-Oct,45,200,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,250,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,300,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,350,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,400,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,450,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,500,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,550,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,600,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,650,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,700,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,750,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,800,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,850,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,900,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,950,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,1000,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,1050,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,1100,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,1150,0/10,0/10
12343000,Nkhotakota Met,16-Oct,45,1200,0/10,0/10
12343000,Nkhotakota Met,16-Oct,75,200,0/10,7/10
12343000,Nkhotakota Met,16-Oct,75,250,0/10,5/10
12343000,Nkhotakota Met,16-Oct,75,300,0/10,4/10
12343000,Nkhotakota Met,16-Oct,75,350,0/10,2/10
12343000,Nkhotakota Met,16-Oct,75,400,0/10,1/10
12343000,Nkhotakota Met,16-Oct,75,450,0/10,1/10
12343000,Nkhotakota Met,16-Oct,75,500,0/10,1/10
12343000,Nkhotakota Met,16-Oct,75,550,0/10,0/10
12343000,Nkhotakota Met,16-Oct,75,600,0/10,0/10
12343000,Nkhotakota Met,16-Oct,75,650,0/10,0/10
12343000,Nkhotakota Met,16-Oct,75,700,0/10,0/10
12343000,Nkhotakota Met,16-Oct,75,750,0/10,0/10
12343000,Nkhotakota Met,16-Oct,75,800,0/10,0/10
12343000,Nkhotakota Met,16-Oct,75,850,0/10,0/10
12343000,Nkhotakota Met,16-Oct,75,900,0/10,0/10
12343000,Nkhotakota Met,16-Oct,75,950,0/10,0/10
12343000,Nkhotakota Met,16-Oct,75,1000,0/10,0/10
12343000,Nkhotakota Met,16-Oct,75,1050,0/10,0/10
12343000,Nkhotakota Met,16-Oct,75,1100,0/10,0/10
12343000,Nkhotakota Met,16-Oct,75,1150,0/10,0/10
12343000,Nkhotakota Met,16-Oct,75,1200,0/10,0/10
12343000,Nkhotakota Met,16-Oct,105,200,0/10,10/10
12343000,Nkhotakota Met,16-Oct,105,250,0/10,10/10
12343000,Nkhotakota Met,16-Oct,105,300,0/10,9/10
12343000,Nkhotakota Met,16-Oct,105,350,0/10,9/10
12343000,Nkhotakota Met,16-Oct,105,400,0/10,8/10
12343000,Nkhotakota Met,16-Oct,105,450,0/10,8/10
12343000,Nkhotakota Met,16-Oct,105,500,0/10,6/10
12343000,Nkhotakota Met,16-Oct,105,550,0/10,5/10
12343000,Nkhotakota Met,16-Oct,105,600,0/10,4/10
12343000,Nkhotakota Met,16-Oct,105,650,0/10,2/10
12343000,Nkhotakota Met,16-Oct,105,700,0/10,2/10
12343000,Nkhotakota Met,16-Oct,105,750,0/10,2/10
12343000,Nkhotakota Met,16-Oct,105,800,0/10,1/10
12343000,Nkhotakota Met,16-Oct,105,850,0/10,1/10
12343000,Nkhotakota Met,16-Oct,105,900,0/10,0/10
12343000,Nkhotakota Met,16-Oct,105,950,0/10,0/10
12343000,Nkhotakota Met,16-Oct,105,1000,0/10,0/10
12343000,Nkhotakota Met,16-Oct,105,1050,0/10,0/10
12343000,Nkhotakota Met,16-Oct,105,1100,0/10,0/10
12343000,Nkhotakota Met,16-Oct,105,1150,0/10,0/10
12343000,Nkhotakota Met,16-Oct,105,1200,0/10,0/10
12343000,Nkhotakota Met,16-Oct,135,200,0/10,10/10
12343000,Nkhotakota Met,16-Oct,135,250,0/10,10/10
12343000,Nkhotakota Met,16-Oct,135,300,0/10,10/10
12343000,Nkhotakota Met,16-Oct,135,350,0/10,10/10
12343000,Nkhotakota Met,16-Oct,135,400,0/10,10/10
12343000,Nkhotakota Met,16-Oct,135,450,0/10,10/10
12343000,Nkhotakota Met,16-Oct,135,500,0/10,10/10
12343000,Nkhotakota Met,16-Oct,135,550,0/10,9/10
12343000,Nkhotakota Met,16-Oct,135,600,0/10,8/10
12343000,Nkhotakota Met,16-Oct,135,650,0/10,8/10
12343000,Nkhotakota Met,16-Oct,135,700,0/10,7/10
12343000,Nkhotakota Met,16-Oct,135,750,0/10,6/10
12343000,Nkhotakota Met,16-Oct,135,800,0/10,6/10
12343000,Nkhotakota Met,16-Oct,135,850,0/10,5/10
12343000,Nkhotakota Met,16-Oct,135,900,0/10,4/10
12343000,Nkhotakota Met,16-Oct,135,950,0/10,2/10
12343000,Nkhotakota Met,16-Oct,135,1000,0/10,2/10
12343000,Nkhotakota Met,16-Oct,135,1050,0/10,1/10
12343000,Nkhotakota Met,16-Oct,135,1100,0/10,1/10
12343000,Nkhotakota Met,16-Oct,135,1150,0/10,0/10
12343000,Nkhotakota Met,16-Oct,135,1200,0/10,0/10
12343000,Nkhotakota Met,16-Oct,165,200,0/10,10/10
12343000,Nkhotakota Met,16-Oct,165,250,0/10,10/10
12343000,Nkhotakota Met,16-Oct,165,300,0/10,10/10
12343000,Nkhotakota Met,16-Oct,165,350,0/10,10/10
12343000,Nkhotakota Met,16-Oct,165,400,0/10,10/10
12343000,Nkhotakota Met,16-Oct,165,450,0/10,10/10
12343000,Nkhotakota Met,16-Oct,165,500,0/10,10/10
12343000,Nkhotakota Met,16-Oct,165,550,0/10,10/10
12343000,Nkhotakota Met,16-Oct,165,600,0/10,10/10
12343000,Nkhotakota Met,16-Oct,165,650,0/10,10/10
12343000,Nkhotakota Met,16-Oct,165,700,0/10,10/10
12343000,Nkhotakota Met,16-Oct,165,750,0/10,9/10
12343000,Nkhotakota Met,16-Oct,165,800,0/10,9/10
12343000,Nkhotakota Met,16-Oct,165,850,0/10,8/10
12343000,Nkhotakota Met,16-Oct,165,900,0/10,8/10
12343000,Nkhotakota Met,16-Oct,165,950,0/10,7/10
12343000,Nkhotakota Met,16-Oct,165,1000,0/10,7/10
12343000,Nkhotakota Met,16-Oct,165,1050,0/10,6/10
12343000,Nkhotakota Met,16-Oct,165,1100,0/10,6/10
12343000,Nkhotakota Met,16-Oct,165,1150,0/10,6/10
12343000,Nkhotakota Met,16-Oct,165,1200,0/10,4/10
12343000,Nkhotakota Met,31-Oct,45,200,0/10,3/10
12343000,Nkhotakota Met,31-Oct,45,250,0/10,1/10
12343000,Nkhotakota Met,31-Oct,45,300,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,350,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,400,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,450,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,500,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,550,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,600,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,650,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,700,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,750,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,800,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,850,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,900,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,950,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,1000,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,1050,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,1100,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,1150,0/10,0/10
12343000,Nkhotakota Met,31-Oct,45,1200,0/10,0/10
12343000,Nkhotakota Met,31-Oct,75,200,0/10,10/10
12343000,Nkhotakota Met,31-Oct,75,250,0/10,9/10
12343000,Nkhotakota Met,31-Oct,75,300,0/10,8/10
12343000,Nkhotakota Met,31-Oct,75,350,0/10,6/10
12343000,Nkhotakota Met,31-Oct,75,400,0/10,5/10
12343000,Nkhotakota Met,31-Oct,75,450,0/10,4/10
12343000,Nkhotakota Met,31-Oct,75,500,0/10,3/10
12343000,Nkhotakota Met,31-Oct,75,550,0/10,1/10
12343000,Nkhotakota Met,31-Oct,75,600,0/10,1/10
12343000,Nkhotakota Met,31-Oct,75,650,0/10,1/10
12343000,Nkhotakota Met,31-Oct,75,700,0/10,0/10
12343000,Nkhotakota Met,31-Oct,75,750,0/10,0/10
12343000,Nkhotakota Met,31-Oct,75,800,0/10,0/10
12343000,Nkhotakota Met,31-Oct,75,850,0/10,0/10
12343000,Nkhotakota Met,31-Oct,75,900,0/10,0/10
12343000,Nkhotakota Met,31-Oct,75,950,0/10,0/10
12343000,Nkhotakota Met,31-Oct,75,1000,0/10,0/10
12343000,Nkhotakota Met,31-Oct,75,1050,0/10,0/10
12343000,Nkhotakota Met,31-Oct,75,1100,0/10,0/10
12343000,Nkhotakota Met,31-Oct,75,1150,0/10,0/10
12343000,Nkhotakota Met,31-Oct,75,1200,0/10,0/10
12343000,Nkhotakota Met,31-Oct,105,200,0/10,10/10
12343000,Nkhotakota Met,31-Oct,105,250,0/10,10/10
12343000,Nkhotakota Met,31-Oct,105,300,0/10,10/10
12343000,Nkhotakota Met,31-Oct,105,350,0/10,10/10
12343000,Nkhotakota Met,31-Oct,105,400,0/10,10/10
12343000,Nkhotakota Met,31-Oct,105,450,0/10,9/10
12343000,Nkhotakota Met,31-Oct,105,500,0/10,9/10
12343000,Nkhotakota Met,31-Oct,105,550,0/10,8/10
12343000,Nkhotakota Met,31-Oct,105,600,0/10,7/10
12343000,Nkhotakota Met,31-Oct,105,650,0/10,6/10
12343000,Nkhotakota Met,31-Oct,105,700,0/10,5/10
12343000,Nkhotakota Met,31-Oct,105,750,0/10,4/10
12343000,Nkhotakota Met,31-Oct,105,800,0/10,3/10
12343000,Nkhotakota Met,31-Oct,105,850,0/10,2/10
12343000,Nkhotakota Met,31-Oct,105,900,0/10,1/10
12343000,Nkhotakota Met,31-Oct,105,950,0/10,1/10
12343000,Nkhotakota Met,31-Oct,105,1000,0/10,1/10
12343000,Nkhotakota Met,31-Oct,105,1050,0/10,1/10
12343000,Nkhotakota Met,31-Oct,105,1100,0/10,0/10
12343000,Nkhotakota Met,31-Oct,105,1150,0/10,0/10
12343000,Nkhotakota Met,31-Oct,105,1200,0/10,0/10
12343000,Nkhotakota Met,31-Oct,135,200,0/10,10/10
12343000,Nkhotakota Met,31-Oct,135,250,0/10,10/10
12343000,Nkhotakota Met,31-Oct,135,300,0/10,10/10
12343000,Nkhotakota Met,31-Oct,135,350,0/10,10/10
12343000,Nkhotakota Met,31-Oct,135,400,0/10,10/10
12343000,Nkhotakota Met,31-Oct,135,450,0/10,10/10
12343000,Nkhotakota Met,31-Oct,135,500,0/10,10/10
12343000,Nkhotakota Met,31-Oct,135,550,0/10,10/10
12343000,Nkhotakota Met,31-Oct,135,600,0/10,10/10
12343000,Nkhotakota Met,31-Oct,135,650,0/10,9/10
12343000,Nkhotakota Met,31-Oct,135,700,0/10,9/10
12343000,Nkhotakota Met,31-Oct,135,750,0/10,9/10
12343000,Nkhotakota Met,31-Oct,135,800,0/10,8/10
12343000,Nkhotakota Met,31-Oct,135,850,0/10,7/10
12343000,Nkhotakota Met,31-Oct,135,900,0/10,6/10
12343000,Nkhotakota Met,31-Oct,135,950,0/10,5/10
12343000,Nkhotakota Met,31-Oct,135,1000,0/10,4/10
12343000,Nkhotakota Met,31-Oct,135,1050,0/10,3/10
12343000,Nkhotakota Met,31-Oct,135,1100,0/10,3/10
12343000,Nkhotakota Met,31-Oct,135,1150,0/10,2/10
12343000,Nkhotakota Met,31-Oct,135,1200,0/10,1/10
12343000,Nkhotakota Met,31-Oct,165,200,0/10,7/10
12343000,Nkhotakota Met,31-Oct,165,250,0/10,7/10
12343000,Nkhotakota Met,31-Oct,165,300,0/10,7/10
12343000,Nkhotakota Met,31-Oct,165,350,0/10,7/10
12343000,Nkhotakota Met,31-Oct,165,400,0/10,7/10
12343000,Nkhotakota Met,31-Oct,165,450,0/10,7/10
12343000,Nkhotakota Met,31-Oct,165,500,0/10,7/10
12343000,Nkhotakota Met,31-Oct,165,550,0/10,7/10
12343000,Nkhotakota Met,31-Oct,165,600,0/10,7/10
12343000,Nkhotakota Met,31-Oct,165,650,0/10,7/10
12343000,Nkhotakota Met,31-Oct,165,700,0/10,7/10
12343000,Nkhotakota Met,31-Oct,165,750,0/10,7/10
12343000,Nkhotakota Met,31-Oct,165,800,0/10,6/10
12343000,Nkhotakota Met,31-Oct,165,850,0/10,6/10
12343000,Nkhotakota Met,31-Oct,165,900,0/10,6/10
12343000,Nkhotakota Met,31-Oct,165,950,0/10,6/10
12343000,Nkhotakota Met,31-Oct,165,1000,0/10,6/10
12343000,Nkhotakota Met,31-Oct,165,1050,0/10,5/10
12343000,Nkhotakota Met,31-Oct,165,1100,0/10,5/10
12343000,Nkhotakota Met,31-Oct,165,1150,0/10,4/10
12343000,Nkhotakota Met,31-Oct,165,1200,0/10,4/10
12343000,Nkhotakota Met,15-Nov,45,200,0/10,7/10
12343000,Nkhotakota Met,15-Nov,45,250,0/10,5/10
12343000,Nkhotakota Met,15-Nov,45,300,0/10,3/10
12343000,Nkhotakota Met,15-Nov,45,350,0/10,2/10
12343000,Nkhotakota Met,15-Nov,45,400,0/10,1/10
12343000,Nkhotakota Met,15-Nov,45,450,0/10,1/10
12343000,Nkhotakota Met,15-Nov,45,500,0/10,0/10
12343000,Nkhotakota Met,15-Nov,45,550,0/10,0/10
12343000,Nkhotakota Met,15-Nov,45,600,0/10,0/10
12343000,Nkhotakota Met,15-Nov,45,650,0/10,0/10
12343000,Nkhotakota Met,15-Nov,45,700,0/10,0/10
12343000,Nkhotakota Met,15-Nov,45,750,0/10,0/10
12343000,Nkhotakota Met,15-Nov,45,800,0/10,0/10
12343000,Nkhotakota Met,15-Nov,45,850,0/10,0/10
12343000,Nkhotakota Met,15-Nov,45,900,0/10,0/10
12343000,Nkhotakota Met,15-Nov,45,950,0/10,0/10
12343000,Nkhotakota Met,15-Nov,45,1000,0/10,0/10
12343000,Nkhotakota Met,15-Nov,45,1050,0/10,0/10
12343000,Nkhotakota Met,15-Nov,45,1100,0/10,0/10
12343000,Nkhotakota Met,15-Nov,45,1150,0/10,0/10
12343000,Nkhotakota Met,15-Nov,45,1200,0/10,0/10
12343000,Nkhotakota Met,15-Nov,75,200,0/10,10/10
12343000,Nkhotakota Met,15-Nov,75,250,0/10,10/10
12343000,Nkhotakota Met,15-Nov,75,300,0/10,9/10
12343000,Nkhotakota Met,15-Nov,75,350,0/10,9/10
12343000,Nkhotakota Met,15-Nov,75,400,0/10,8/10
12343000,Nkhotakota Met,15-Nov,75,450,0/10,8/10
12343000,Nkhotakota Met,15-Nov,75,500,0/10,6/10
12343000,Nkhotakota Met,15-Nov,75,550,0/10,5/10
12343000,Nkhotakota Met,15-Nov,75,600,0/10,3/10
12343000,Nkhotakota Met,15-Nov,75,650,0/10,2/10
12343000,Nkhotakota Met,15-Nov,75,700,0/10,2/10
12343000,Nkhotakota Met,15-Nov,75,750,0/10,1/10
12343000,Nkhotakota Met,15-Nov,75,800,0/10,1/10
12343000,Nkhotakota Met,15-Nov,75,850,0/10,0/10
12343000,Nkhotakota Met,15-Nov,75,900,0/10,0/10
12343000,Nkhotakota Met,15-Nov,75,950,0/10,0/10
12343000,Nkhotakota Met,15-Nov,75,1000,0/10,0/10
12343000,Nkhotakota Met,15-Nov,75,1050,0/10,0/10
12343000,Nkhotakota Met,15-Nov,75,1100,0/10,0/10
