station_id,station_name,plant_day,plant_length,total_rain,prop_success_with_start,prop_success_no_start
13331011,Kasongo Met,15-Nov,75,1150,0/10,0/10
13331011,Kasongo Met,15-Nov,75,1200,0/10,0/10
13331011,Kasongo Met,15-Nov,105,200,1/10,10/10
13331011,Kasongo Met,15-Nov,105,250,1/10,10/10
13331011,Kasongo Met,15-Nov,105,300,1/10,10/10
13331011,Kasongo Met,15-Nov,105,350,1/10,10/10
13331011,Kasongo Met,15-Nov,105,400,1/10,9/10
13331011,Kasongo Met,15-Nov,105,450,1/10,8/10
13331011,Kasongo Met,15-Nov,105,500,1/10,8/10
13331011,Kasongo Met,15-Nov,105,550,0/10,6/10
13331011,Kasongo Met,15-Nov,105,600,0/10,5/10
13331011,Kasongo Met,15-Nov,105,650,0/10,4/10
13331011,Kasongo Met,15-Nov,105,700,0/10,2/10
13331011,Kasongo Met,15-Nov,105,750,0/10,1/10
13331011,Kasongo Met,15-Nov,105,800,0/10,1/10
13331011,Kasongo Met,15-Nov,105,850,0/10,0/10
13331011,Kasongo Met,15-Nov,105,900,0/10,0/10
13331011,Kasongo Met,15-Nov,105,950,0/10,0/10
13331011,Kasongo Met,15-Nov,105,1000,0/10,0/10
13331011,Kasongo Met,15-Nov,105,1050,0/10,0/10
13331011,Kasongo Met,15-Nov,105,1100,0/10,0/10
13331011,Kasongo Met,15-Nov,105,1150,0/10,0/10
13331011,Kasongo Met,15-Nov,105,1200,0/10,0/10
13331011,Kasongo Met,15-Nov,135,200,0/10,5/10
13331011,Kasongo Met,15-Nov,135,250,0/10,5/10
13331011,Kasongo Met,15-Nov,135,300,0/10,5/10
13331011,Kasongo Met,15-Nov,135,350,0/10,5/10
13331011,Kasongo Met,15-Nov,135,400,0/10,5/10
13331011,Kasongo Met,15-Nov,135,450,0/10,5/10
13331011,Kasongo Met,15-Nov,135,500,0/10,5/10
13331011,Kasongo Met,15-Nov,135,550,0/10,5/10
13331011,Kasongo Met,15-Nov,135,600,0/10,4/10
13331011,Kasongo Met,15-Nov,135,650,0/10,3/10
13331011,Kasongo Met,15-Nov,135,700,0/10,3/10
13331011,Kasongo Met,15-Nov,135,750,0/10,2/10
13331011,Kasongo Met,15-Nov,135,800,0/10,1/10
13331011,Kasongo Met,15-Nov,135,850,0/10,1/10
13331011,Kasongo Met,15-Nov,135,900,0/10,1/10
13331011,Kasongo Met,15-Nov,135,950,0/10,0/10
13331011,Kasongo Met,15-Nov,135,1000,0/10,0/10
13331011,Kasongo Met,15-Nov,135,1050,0/10,0/10
13331011,Kasongo Met,15-Nov,135,1100,0/10,0/10
13331011,Kasongo Met,15-Nov,135,1150,0/10,0/10
13331011,Kasongo Met,15-Nov,135,1200,0/10,0/10
13331011,Kasongo Met,15-Nov,165,200,0/10,0/10
13331011,Kasongo Met,15-Nov,165,250,0/10,0/10
13331011,Kasongo Met,15-Nov,165,300,0/10,0/10
13331011,Kasongo Met,15-Nov,165,350,0/10,0/10
13331011,Kasongo Met,15-Nov,165,400,0/10,0/10
13331011,Kasongo Met,15-Nov,165,450,0/10,0/10
13331011,Kasongo Met,15-Nov,165,500,0/10,0/10
13331011,Kasongo Met,15-Nov,165,550,0/10,0/10
13331011,Kasongo Met,15-Nov,165,600,0/10,0/10
13331011,Kasongo Met,15-Nov,165,650,0/10,0/10
13331011,Kasongo Met,15-Nov,165,700,0/10,0/10
13331011,Kasongo Met,15-Nov,165,750,0/10,0/10
13331011,Kasongo Met,15-Nov,165,800,0/10,0/10
13331011,Kasongo Met,15-Nov,165,850,0/10,0/10
13331011,Kasongo Met,15-Nov,165,900,0/10,0/10
13331011,Kasongo Met,15-Nov,165,950,0/10,0/10
13331011,Kasongo Met,15-Nov,165,1000,0/10,0/10
13331011,Kasongo Met,15-Nov,165,1050,0/10,0/10
13331011,Kasongo Met,15-Nov,165,1100,0/10,0/10
13331011,Kasongo Met,15-Nov,165,1150,0/10,0/10
13331011,Kasongo Met,15-Nov,165,1200,0/10,0/10
13331011,Kasongo Met,30-Nov,45,200,2/10,7/10
13331011,Kasongo Met,30-Nov,45,250,1/10,4/10
13331011,Kasongo Met,30-Nov,45,300,1/10,3/10
13331011,Kasongo Met,30-Nov,45,350,1/10,1/10
13331011,Kasongo Met,30-Nov,45,400,1/10,1/10
13331011,Kasongo Met,30-Nov,45,450,1/10,1/10
13331011,Kasongo Met,30-Nov,45,500,1/10,1/10
13331011,Kasongo Met,30-Nov,45,550,0/10,0/10
13331011,Kasongo Met,30-Nov,45,600,0/10,0/10
13331011,Kasongo Met,30-Nov,45,650,0/10,0/10
13331011,Kasongo Met,30-Nov,45,700,0/10,0/10
13331011,Kasongo Met,30-Nov,45,750,0/10,0/10
13331011,Kasongo Met,30-Nov,45,800,0/10,0/10
13331011,Kasongo Met,30-Nov,45,850,0/10,0/10
13331011,Kasongo Met,30-Nov,45,900,0/10,0/10
13331011,Kasongo Met,30-Nov,45,950,0/10,0/10
13331011,Kasongo Met,30-Nov,45,1000,0/10,0/10
13331011,Kasongo Met,30-Nov,45,1050,0/10,0/10
13331011,Kasongo Met,30-Nov,45,1100,0/10,0/10
13331011,Kasongo Met,30-Nov,45,1150,0/10,0/10
13331011,Kasongo Met,30-Nov,45,1200,0/10,0/10
13331011,Kasongo Met,30-Nov,75,200,3/10,10/10
13331011,Kasongo Met,30-Nov,75,250,3/10,10/10
13331011,Kasongo Met,30-Nov,75,300,3/10,9/10
13331011,Kasongo Met,30-Nov,75,350,3/10,8/10
13331011,Kasongo Met,30-Nov,75,400,2/10,7/10
13331011,Kasongo Met,30-Nov,75,450,2/10,6/10
13331011,Kasongo Met,30-Nov,75,500,2/10,4/10
13331011,Kasongo Met,30-Nov,75,550,1/10,2/10
13331011,Kasongo Met,30-Nov,75,600,1/10,1/10
13331011,Kasongo Met,30-Nov,75,650,0/10,1/10
13331011,Kasongo Met,30-Nov,75,700,0/10,0/10
13331011,Kasongo Met,30-Nov,75,750,0/10,0/10
13331011,Kasongo Met,30-Nov,75,800,0/10,0/10
13331011,Kasongo Met,30-Nov,75,850,0/10,0/10
13331011,Kasongo Met,30-Nov,75,900,0/10,0/10
13331011,Kasongo Met,30-Nov,75,950,0/10,0/10
13331011,Kasongo Met,30-Nov,75,1000,0/10,0/10
13331011,Kasongo Met,30-Nov,75,1050,0/10,0/10
13331011,Kasongo Met,30-Nov,75,1100,0/10,0/10
13331011,Kasongo Met,30-Nov,75,1150,0/10,0/10
13331011,Kasongo Met,30-Nov,75,1200,0/10,0/10
13331011,Kasongo Met,30-Nov,105,200,3/10,8/10
13331011,Kasongo Met,30-Nov,105,250,3/10,8/10
13331011,Kasongo Met,30-Nov,105,300,3/10,8/10
13331011,Kasongo Met,30-Nov,105,350,3/10,8/10
13331011,Kasongo Met,30-Nov,105,400,3/10,8/10
13331011,Kasongo Met,30-Nov,105,450,2/10,7/10
13331011,Kasongo Met,30-Nov,105,500,2/10,7/10
13331011,Kasongo Met,30-Nov,105,550,2/10,6/10
13331011,Kasongo Met,30-Nov,105,600,1/10,5/10
13331011,Kasongo Met,30-Nov,105,650,1/10,4/10
13331011,Kasongo Met,30-Nov,105,700,1/10,3/10
13331011,Kasongo Met,30-Nov,105,750,1/10,1/10
13331011,Kasongo Met,30-Nov,105,800,0/10,1/10
13331011,Kasongo Met,30-Nov,105,850,0/10,0/10
13331011,Kasongo Met,30-Nov,105,900,0/10,0/10
13331011,Kasongo Met,30-Nov,105,950,0/10,0/10
13331011,Kasongo Met,30-Nov,105,1000,0/10,0/10
13331011,Kasongo Met,30-Nov,105,1050,0/10,0/10
13331011,Kasongo Met,30-Nov,105,1100,0/10,0/10
13331011,Kasongo Met,30-Nov,105,1150,0/10,0/10
13331011,Kasongo Met,30-Nov,105,1200,0/10,0/10
13331011,Kasongo Met,30-Nov,135,200,0/10,1/10
13331011,Kasongo Met,30-Nov,135,250,0/10,1/10
13331011,Kasongo Met,30-Nov,135,300,0/10,1/10
13331011,Kasongo Met,30-Nov,135,350,0/10,1/10
13331011,Kasongo Met,30-Nov,135,400,0/10,1/10
13331011,Kasongo Met,30-Nov,135,450,0/10,1/10
13331011,Kasongo Met,30-Nov,135,500,0/10,1/10
13331011,Kasongo Met,30-Nov,135,550,0/10,1/10
13331011,Kasongo Met,30-Nov,135,600,0/10,1/10
13331011,Kasongo Met,30-Nov,135,650,0/10,0/10
13331011,Kasongo Met,30-Nov,135,700,0/10,0/10
13331011,Kasongo Met,30-Nov,135,750,0/10,0/10
13331011,Kasongo Met,30-Nov,135,800,0/10,0/10
13331011,Kasongo Met,30-Nov,135,850,0/10,0/10
13331011,Kasongo Met,30-Nov,135,900,0/10,0/10
13331011,Kasongo Met,30-Nov,135,950,0/10,0/10
13331011,Kasongo Met,30-Nov,135,1000,0/10,0/10
13331011,Kasongo Met,30-Nov,135,1050,0/10,0/10
13331011,Kasongo Met,30-Nov,135,1100,0/10,0/10
13331011,Kasongo Met,30-Nov,135,1150,0/10,0/10
13331011,Kasongo Met,30-Nov,135,1200,0/10,0/10
13331011,Kasongo Met,30-Nov,165,200,0/10,0/10
13331011,Kasongo Met,30-Nov,165,250,0/10,0/10
13331011,Kasongo Met,30-Nov,165,300,0/10,0/10
13331011,Kasongo Met,30-Nov,165,350,0/10,0/10
13331011,Kasongo Met,30-Nov,165,400,0/10,0/10
13331011,Kasongo Met,30-Nov,165,450,0/10,0/10
13331011,Kasongo Met,30-Nov,165,500,0/10,0/10
13331011,Kasongo Met,30-Nov,165,550,0/10,0/10
13331011,Kasongo Met,30-Nov,165,600,0/10,0/10
13331011,Kasongo Met,30-Nov,165,650,0/10,0/10
13331011,Kasongo Met,30-Nov,165,700,0/10,0/10
13331011,Kasongo Met,30-Nov,165,750,0/10,0/10
13331011,Kasongo Met,30-Nov,165,800,0/10,0/10
13331011,Kasongo Met,30-Nov,165,850,0/10,0/10
13331011,Kasongo Met,30-Nov,165,900,0/10,0/10
13331011,Kasongo Met,30-Nov,165,950,0/10,0/10
13331011,Kasongo Met,30-Nov,165,1000,0/10,0/10
13331011,Kasongo Met,30-Nov,165,1050,0/10,0/10
13331011,Kasongo Met,30-Nov,165,1100,0/10,0/10
13331011,Kasongo Met,30-Nov,165,1150,0/10,0/10
13331011,Kasongo Met,30-Nov,165,1200,0/10,0/10
13331011,Kasongo Met,15-Dec,45,200,7/10,9/10
13331011,Kasongo Met,15-Dec,45,250,4/10,6/10
13331011,Kasongo Met,15-Dec,45,300,4/10,4/10
13331011,Kasongo Met,15-Dec,45,350,2/10,2/10
13331011,Kasongo Met,15-Dec,45,400,1/10,1/10
13331011,Kasongo Met,15-Dec,45,450,1/10,1/10
13331011,Kasongo Met,15-Dec,45,500,1/10,1/10
13331011,Kasongo Met,15-Dec,45,550,0/10,0/10
13331011,Kasongo Met,15-Dec,45,600,0/10,0/10
13331011,Kasongo Met,15-Dec,45,650,0/10,0/10
13331011,Kasongo Met,15-Dec,45,700,0/10,0/10
13331011,Kasongo Met,15-Dec,45,750,0/10,0/10
13331011,Kasongo Met,15-Dec,45,800,0/10,0/10
13331011,Kasongo Met,15-Dec,45,850,0/10,0/10
13331011,Kasongo Met,15-Dec,45,900,0/10,0/10
13331011,Kasongo Met,15-Dec,45,950,0/10,0/10
13331011,Kasongo Met,15-Dec,45,1000,0/10,0/10
13331011,Kasongo Met,15-Dec,45,1050,0/10,0/10
13331011,Kasongo Met,15-Dec,45,1100,0/10,0/10
13331011,Kasongo Met,15-Dec,45,1150,0/10,0/10
13331011,Kasongo Met,15-Dec,45,1200,0/10,0/10
13331011,Kasongo Met,15-Dec,75,200,8/10,10/10
13331011,Kasongo Met,15-Dec,75,250,7/10,9/10
13331011,Kasongo Met,15-Dec,75,300,7/10,9/10
13331011,Kasongo Met,15-Dec,75,350,7/10,9/10
13331011,Kasongo Met,15-Dec,75,400,6/10,8/10
13331011,Kasongo Met,15-Dec,75,450,5/10,7/10
13331011,Kasongo Met,15-Dec,75,500,3/10,5/10
13331011,Kasongo Met,15-Dec,75,550,3/10,4/10
13331011,Kasongo Met,15-Dec,75,600,2/10,2/10
13331011,Kasongo Met,15-Dec,75,650,1/10,1/10
13331011,Kasongo Met,15-Dec,75,700,1/10,1/10
13331011,Kasongo Met,15-Dec,75,750,0/10,0/10
13331011,Kasongo Met,15-Dec,75,800,0/10,0/10
13331011,Kasongo Met,15-Dec,75,850,0/10,0/10
13331011,Kasongo Met,15-Dec,75,900,0/10,0/10
13331011,Kasongo Met,15-Dec,75,950,0/10,0/10
13331011,Kasongo Met,15-Dec,75,1000,0/10,0/10
13331011,Kasongo Met,15-Dec,75,1050,0/10,0/10
13331011,Kasongo Met,15-Dec,75,1100,0/10,0/10
13331011,Kasongo Met,15-Dec,75,1150,0/10,0/10
13331011,Kasongo Met,15-Dec,75,1200,0/10,0/10
13331011,Kasongo Met,15-Dec,105,200,4/10,5/10
13331011,Kasongo Met,15-Dec,105,250,4/10,5/10
13331011,Kasongo Met,15-Dec,105,300,4/10,5/10
13331011,Kasongo Met,15-Dec,105,350,4/10,5/10
13331011,Kasongo Met,15-Dec,105,400,4/10,5/10
13331011,Kasongo Met,15-Dec,105,450,3/10,5/10
13331011,Kasongo Met,15-Dec,105,500,3/10,4/10
13331011,Kasongo Met,15-Dec,105,550,3/10,4/10
13331011,Kasongo Met,15-Dec,105,600,2/10,3/10
13331011,Kasongo Met,15-Dec,105,650,2/10,2/10
13331011,Kasongo Met,15-Dec,105,700,1/10,1/10
13331011,Kasongo Met,15-Dec,105,750,1/10,1/10
13331011,Kasongo Met,15-Dec,105,800,0/10,1/10
13331011,Kasongo Met,15-Dec,105,850,0/10,0/10
13331011,Kasongo Met,15-Dec,105,900,0/10,0/10
13331011,Kasongo Met,15-Dec,105,950,0/10,0/10
13331011,Kasongo Met,15-Dec,105,1000,0/10,0/10
13331011,Kasongo Met,15-Dec,105,1050,0/10,0/10
13331011,Kasongo Met,15-Dec,105,1100,0/10,0/10
13331011,Kasongo Met,15-Dec,105,1150,0/10,0/10
13331011,Kasongo Met,15-Dec,105,1200,0/10,0/10
13331011,Kasongo Met,15-Dec,135,200,0/10,0/10
13331011,Kasongo Met,15-Dec,135,250,0/10,0/10
13331011,Kasongo Met,15-Dec,135,300,0/10,0/10
13331011,Kasongo Met,15-Dec,135,350,0/10,0/10
13331011,Kasongo Met,15-Dec,135,400,0/10,0/10
13331011,Kasongo Met,15-Dec,135,450,0/10,0/10
13331011,Kasongo Met,15-Dec,135,500,0/10,0/10
13331011,Kasongo Met,15-Dec,135,550,0/10,0/10
13331011,Kasongo Met,15-Dec,135,600,0/10,0/10
13331011,Kasongo Met,15-Dec,135,650,0/10,0/10
13331011,Kasongo Met,15-Dec,135,700,0/10,0/10
13331011,Kasongo Met,15-Dec,135,750,0/10,0/10
13331011,Kasongo Met,15-Dec,135,800,0/10,0/10
13331011,Kasongo Met,15-Dec,135,850,0/10,0/10
13331011,Kasongo Met,15-Dec,135,900,0/10,0/10
13331011,Kasongo Met,15-Dec,135,950,0/10,0/10
13331011,Kasongo Met,15-Dec,135,1000,0/10,0/10
13331011,Kasongo Met,15-Dec,135,1050,0/10,0/10
13331011,Kasongo Met,15-Dec,135,1100,0/10,0/10
13331011,Kasongo Met,15-Dec,135,1150,0/10,0/10
13331011,Kasongo Met,15-Dec,135,1200,0/10,0/10
13331011,Kasongo Met,15-Dec,165,200,0/10,0/10
13331011,Kasongo Met,15-Dec,165,250,0/10,0/10
13331011,Kasongo Met,15-Dec,165,300,0/10,0/10
13331011,Kasongo Met,15-Dec,165,350,0/10,0/10
13331011,Kasongo Met,15-Dec,165,400,0/10,0/10
13331011,Kasongo Met,15-Dec,165,450,0/10,0/10
13331011,Kasongo Met,15-Dec,165,500,0/10,0/10
13331011,Kasongo Met,15-Dec,165,550,0/10,0/10
13331011,Kasongo Met,15-Dec,165,600,0/10,0/10
13331011,Kasongo Met,15-Dec,165,650,0/10,0/10
13331011,Kasongo Met,15-Dec,165,700,0/10,0/10
13331011,Kasongo Met,15-Dec,165,750,0/10,0/10
13331011,Kasongo Met,15-Dec,165,800,0/10,0/10
13331011,Kasongo Met,15-Dec,165,850,0/10,0/10
13331011,Kasongo Met,15-Dec,165,900,0/10,0/10
13331011,Kasongo Met,15-Dec,165,950,0/10,0/10
13331011,Kasongo Met,15-Dec,165,1000,0/10,0/10
13331011,Kasongo Met,15-Dec,165,1050,0/10,0/10
13331011,Kasongo Met,15-Dec,165,1100,0/10,0/10
13331011,Kasongo Met,15-Dec,165,1150,0/10,0/10
13331011,Kasongo Met,15-Dec,165,1200,0/10,0/10
13331011,Kasongo Met,30-Dec,45,200,9/10,9/10
13331011,Kasongo Met,30-Dec,45,250,6/10,7/10
13331011,Kasongo Met,30-Dec,45,300,4/10,5/10
13331011,Kasongo Met,30-Dec,45,350,3/10,3/10
13331011,Kasongo Met,30-Dec,45,400,2/10,2/10
13331011,Kasongo Met,30-Dec,45,450,1/10,2/10
13331011,Kasongo Met,30-Dec,45,500,1/10,1/10
13331011,Kasongo Met,30-Dec,45,550,0/10,0/10
13331011,Kasongo Met,30-Dec,45,600,0/10,0/10
13331011,Kasongo Met,30-Dec,45,650,0/10,0/10
13331011,Kasongo Met,30-Dec,45,700,0/10,0/10
13331011,Kasongo Met,30-Dec,45,750,0/10,0/10
13331011,Kasongo Met,30-Dec,45,800,0/10,0/10
13331011,Kasongo Met,30-Dec,45,850,0/10,0/10
13331011,Kasongo Met,30-Dec,45,900,0/10,0/10
13331011,Kasongo Met,30-Dec,45,950,0/10,0/10
13331011,Kasongo Met,30-Dec,45,1000,0/10,0/10
13331011,Kasongo Met,30-Dec,45,1050,0/10,0/10
13331011,Kasongo Met,30-Dec,45,1100,0/10,0/10
13331011,Kasongo Met,30-Dec,45,1150,0/10,0/10
13331011,Kasongo Met,30-Dec,45,1200,0/10,0/10
13331011,Kasongo Met,30-Dec,75,200,8/10,8/10
13331011,Kasongo Met,30-Dec,75,250,8/10,8/10
13331011,Kasongo Met,30-Dec,75,300,7/10,8/10
13331011,Kasongo Met,30-Dec,75,350,6/10,7/10
13331011,Kasongo Met,30-Dec,75,400,5/10,6/10
13331011,Kasongo Met,30-Dec,75,450,4/10,5/10
13331011,Kasongo Met,30-Dec,75,500,3/10,4/10
13331011,Kasongo Met,30-Dec,75,550,2/10,2/10
13331011,Kasongo Met,30-Dec,75,600,2/10,2/10
13331011,Kasongo Met,30-Dec,75,650,1/10,1/10
13331011,Kasongo Met,30-Dec,75,700,1/10,1/10
13331011,Kasongo Met,30-Dec,75,750,0/10,0/10
13331011,Kasongo Met,30-Dec,75,800,0/10,0/10
13331011,Kasongo Met,30-Dec,75,850,0/10,0/10
13331011,Kasongo Met,30-Dec,75,900,0/10,0/10
13331011,Kasongo Met,30-Dec,75,950,0/10,0/10
13331011,Kasongo Met,30-Dec,75,1000,0/10,0/10
13331011,Kasongo Met,30-Dec,75,1050,0/10,0/10
13331011,Kasongo Met,30-Dec,75,1100,0/10,0/10
13331011,Kasongo Met,30-Dec,75,1150,0/10,0/10
13331011,Kasongo Met,30-Dec,75,1200,0/10,0/10
13331011,Kasongo Met,30-Dec,105,200,0/10,1/10
13331011,Kasongo Met,30-Dec,105,250,0/10,1/10
13331011,Kasongo Met,30-Dec,105,300,0/10,1/10
13331011,Kasongo Met,30-Dec,105,350,0/10,1/10
13331011,Kasongo Met,30-Dec,105,400,0/10,1/10
13331011,Kasongo Met,30-Dec,105,450,0/10,1/10
13331011,Kasongo Met,30-Dec,105,500,0/10,1/10
13331011,Kasongo Met,30-Dec,105,550,0/10,1/10
13331011,Kasongo Met,30-Dec,105,600,0/10,1/10
13331011,Kasongo Met,30-Dec,105,650,0/10,0/10
13331011,Kasongo Met,30-Dec,105,700,0/10,0/10
13331011,Kasongo Met,30-Dec,105,750,0/10,0/10
13331011,Kasongo Met,30-Dec,105,800,0/10,0/10
13331011,Kasongo Met,30-Dec,105,850,0/10,0/10
13331011,Kasongo Met,30-Dec,105,900,0/10,0/10
13331011,Kasongo Met,30-Dec,105,950,0/10,0/10
13331011,Kasongo Met,30-Dec,105,1000,0/10,0/10
13331011,Kasongo Met,30-Dec,105,1050,0/10,0/10
13331011,Kasongo Met,30-Dec,105,1100,0/10,0/10
13331011,Kasongo Met,30-Dec,105,1150,0/10,0/10
13331011,Kasongo Met,30-Dec,105,1200,0/10,0/10
13331011,Kasongo Met,30-Dec,135,200,0/10,0/10
13331011,Kasongo Met,30-Dec,135,250,0/10,0/10
13331011,Kasongo Met,30-Dec,135,300,0/10,0/10
13331011,Kasongo Met,30-Dec,135,350,0/10,0/10
13331011,Kasongo Met,30-Dec,135,400,0/10,0/10
13331011,Kasongo Met,30-Dec,135,450,0/10,0/10
13331011,Kasongo Met,30-Dec,135,500,0/10,0/10
13331011,Kasongo Met,30-Dec,135,550,0/10,0/10
13331011,Kasongo Met,30-Dec,135,600,0/10,0/10
13331011,Kasongo Met,30-Dec,135,650,0/10,0/10
13331011,Kasongo Met,30-Dec,135,700,0/10,0/10
13331011,Kasongo Met,30-Dec,135,750,0/10,0/10
13331011,Kasongo Met,30-Dec,135,800,0/10,0/10
13331011,Kasongo Met,30-Dec,135,850,0/10,0/10
13331011,Kasongo Met,30-Dec,135,900,0/10,0/10
13331011,Kasongo Met,30-Dec,135,950,0/10,0/10
13331011,Kasongo Met,30-Dec,135,1000,0/10,0/10
13331011,Kasongo Met,30-Dec,135,1050,0/10,0/10
13331011,Kasongo Met,30-Dec,135,1100,0/10,0/10
13331011,Kasongo Met,30-Dec,135,1150,0/10,0/10
13331011,Kasongo Met,30-Dec,135,1200,0/10,0/10
13331011,Kasongo Met,30-Dec,165,200,0/10,0/10
13331011,Kasongo Met,30-Dec,165,250,0/10,0/10
13331011,Kasongo Met,30-Dec,165,300,0/10,0/10
13331011,Kasongo Met,30-Dec,165,350,0/10,0/10
13331011,Kasongo Met,30-Dec,165,400,0/10,0/10
13331011,Kasongo Met,30-Dec,165,450,0/10,0/10
13331011,Kasongo Met,30-Dec,165,500,0/10,0/10
13331011,Kasongo Met,30-Dec,165,550,0/10,0/10
13331011,Kasongo Met,30-Dec,165,600,0/10,0/10
13331011,Kasongo Met,30-Dec,165,650,0/10,0/10
13331011,Kasongo Met,30-Dec,165,700,0/10,0/10
13331011,Kasongo Met,30-Dec,165,750,0/10,0/10
13331011,Kasongo Met,30-Dec,165,800,0/10,0/10
13331011,Kasongo Met,30-Dec,165,850,0/10,0/10
13331011,Kasongo Met,30-Dec,165,900,0/10,0/10
13331011,Kasongo Met,30-Dec,165,950,0/10,0/10
13331011,Kasongo Met,30-Dec,165,1000,0/10,0/10
13331011,Kasongo Met,30-Dec,165,1050,0/10,0/10
13331011,Kasongo Met,30-Dec,165,1100,0/10,0/10
13331011,Kasongo Met,30-Dec,165,1150,0/10,0/10
13331011,Kasongo Met,30-Dec,165,1200,0/10,0/10