created_at,station_id,type,data
2024-01-17 02:25:58.266001+00,zm_test/1,rainfallSummary,"{""data"":[{""year"":1945,""n_rain"":null,""station"":""CHIPATA MET"",""annual_rain"":210,""end_rains_doy"":365,""season_length"":null,""end_rains_date"":""1945-12-30"",""end_season_doy"":null,""end_season_date"":{},""n_seasonal_rain"":null,""start_rains_doy"":null,""start_rains_date"":{}},{""year"":1946,""n_rain"":93,""station"":""CHIPATA MET"",""annual_rain"":1081.2,""end_rains_doy"":366,""season_length"":364,""end_rains_date"":""1946-12-31"",""end_season_doy"":121,""end_season_date"":""1946-04-30"",""n_seasonal_rain"":93,""start_rains_doy"":1,""start_rains_date"":""1946-01-01""},{""year"":1947,""n_rain"":91,""station"":""CHIPATA MET"",""annual_rain"":1055.3,""end_rains_doy"":362,""season_length"":358,""end_rains_date"":""1947-12-27"",""end_season_doy"":121,""end_season_date"":""1947-04-30"",""n_seasonal_rain"":91,""start_rains_doy"":3,""start_rains_date"":""1947-01-03""},{""year"":1948,""n_rain"":92,""station"":""CHIPATA MET"",""annual_rain"":1212.3,""end_rains_doy"":359,""season_length"":354,""end_rains_date"":""1948-12-24"",""end_season_doy"":125,""end_season_date"":""1948-05-04"",""n_seasonal_rain"":87,""start_rains_doy"":5,""start_rains_date"":""1948-01-05""},{""year"":1949,""n_rain"":72,""station"":""CHIPATA MET"",""annual_rain"":896.7,""end_rains_doy"":366,""season_length"":345,""end_rains_date"":""1949-12-31"",""end_season_doy"":121,""end_season_date"":""1949-04-30"",""n_seasonal_rain"":71,""start_rains_doy"":20,""start_rains_date"":""1949-01-20""},{""year"":1950,""n_rain"":87,""station"":""CHIPATA MET"",""annual_rain"":1048.1,""end_rains_doy"":365,""season_length"":362,""end_rains_date"":""1950-12-30"",""end_season_doy"":121,""end_season_date"":""1950-04-30"",""n_seasonal_rain"":87,""start_rains_doy"":2,""start_rains_date"":""1950-01-02""},{""year"":1951,""n_rain"":102,""station"":""CHIPATA MET"",""annual_rain"":1100.1,""end_rains_doy"":366,""season_length"":360,""end_rains_date"":""1951-12-31"",""end_season_doy"":121,""end_season_date"":""1951-04-30"",""n_seasonal_rain"":100,""start_rains_doy"":5,""start_rains_date"":""1951-01-05""},{""year"":1952,""n_rain"":74,""station"":""CHIPATA MET"",""annual_rain"":893.1999999999999,""end_rains_doy"":365,""season_length"":363,""end_rains_date"":""1952-12-30"",""end_season_doy"":121,""end_season_date"":""1952-04-30"",""n_seasonal_rain"":73,""start_rains_doy"":2,""start_rains_date"":""1952-01-02""},{""year"":1953,""n_rain"":84,""station"":""CHIPATA MET"",""annual_rain"":1056.9,""end_rains_doy"":366,""season_length"":364,""end_rains_date"":""1953-12-31"",""end_season_doy"":121,""end_season_date"":""1953-04-30"",""n_seasonal_rain"":84,""start_rains_doy"":1,""start_rains_date"":""1953-01-01""},{""year"":1954,""n_rain"":75,""station"":""CHIPATA MET"",""annual_rain"":793,""end_rains_doy"":366,""season_length"":358,""end_rains_date"":""1954-12-31"",""end_season_doy"":121,""end_season_date"":""1954-04-30"",""n_seasonal_rain"":70,""start_rains_doy"":7,""start_rains_date"":""1954-01-07""},{""year"":1955,""n_rain"":84,""station"":""CHIPATA MET"",""annual_rain"":1113.7,""end_rains_doy"":364,""season_length"":362,""end_rains_date"":""1955-12-29"",""end_season_doy"":121,""end_season_date"":""1955-04-30"",""n_seasonal_rain"":83,""start_rains_doy"":1,""start_rains_date"":""1955-01-01""},{""year"":1956,""n_rain"":106,""station"":""CHIPATA MET"",""annual_rain"":1255.4,""end_rains_doy"":366,""season_length"":361,""end_rains_date"":""1956-12-31"",""end_season_doy"":121,""end_season_date"":""1956-04-30"",""n_seasonal_rain"":102,""start_rains_doy"":5,""start_rains_date"":""1956-01-05""},{""year"":1957,""n_rain"":86,""station"":""CHIPATA MET"",""annual_rain"":973.4,""end_rains_doy"":361,""season_length"":359,""end_rains_date"":""1957-12-26"",""end_season_doy"":121,""end_season_date"":""1957-04-30"",""n_seasonal_rain"":85,""start_rains_doy"":1,""start_rains_date"":""1957-01-01""},{""year"":1958,""n_rain"":77,""station"":""CHIPATA MET"",""annual_rain"":849.5,""end_rains_doy"":359,""season_length"":350,""end_rains_date"":""1958-12-24"",""end_season_doy"":121,""end_season_date"":""1958-04-30"",""n_seasonal_rain"":68,""start_rains_doy"":8,""start_rains_date"":""1958-01-08""},{""year"":1959,""n_rain"":84,""station"":""CHIPATA MET"",""annual_rain"":1032.3,""end_rains_doy"":364,""season_length"":352,""end_rains_date"":""1959-12-29"",""end_season_doy"":121,""end_season_date"":""1959-04-30"",""n_seasonal_rain"":77,""start_rains_doy"":11,""start_rains_date"":""1959-01-11""},{""year"":1960,""n_rain"":75,""station"":""CHIPATA MET"",""annual_rain"":919.2,""end_rains_doy"":365,""season_length"":339,""end_rains_date"":""1960-12-30"",""end_season_doy"":121,""end_season_date"":""1960-04-30"",""n_seasonal_rain"":64,""start_rains_doy"":26,""start_rains_date"":""1960-01-26""},{""year"":1961,""n_rain"":105,""station"":""CHIPATA MET"",""annual_rain"":1355.1,""end_rains_doy"":363,""season_length"":361,""end_rains_date"":""1961-12-28"",""end_season_doy"":122,""end_season_date"":""1961-05-01"",""n_seasonal_rain"":104,""start_rains_doy"":1,""start_rains_date"":""1961-01-01""},{""year"":1962,""n_rain"":97,""station"":""CHIPATA MET"",""annual_rain"":1276.3,""end_rains_doy"":365,""season_length"":361,""end_rains_date"":""1962-12-30"",""end_season_doy"":121,""end_season_date"":""1962-04-30"",""n_seasonal_rain"":95,""start_rains_doy"":3,""start_rains_date"":""1962-01-03""},{""year"":1963,""n_rain"":97,""station"":""CHIPATA MET"",""annual_rain"":1019.5,""end_rains_doy"":365,""season_length"":363,""end_rains_date"":""1963-12-30"",""end_season_doy"":121,""end_season_date"":""1963-04-30"",""n_seasonal_rain"":96,""start_rains_doy"":1,""start_rains_date"":""1963-01-01""},{""year"":1964,""n_rain"":70,""station"":""CHIPATA MET"",""annual_rain"":834.9,""end_rains_doy"":363,""season_length"":358,""end_rains_date"":""1964-12-28"",""end_season_doy"":121,""end_season_date"":""1964-04-30"",""n_seasonal_rain"":67,""start_rains_doy"":5,""start_rains_date"":""1964-01-05""},{""year"":1965,""n_rain"":82,""station"":""CHIPATA MET"",""annual_rain"":996.6999999999999,""end_rains_doy"":362,""season_length"":360,""end_rains_date"":""1965-12-27"",""end_season_doy"":121,""end_season_date"":""1965-04-30"",""n_seasonal_rain"":82,""start_rains_doy"":1,""start_rains_date"":""1965-01-01""},{""year"":1966,""n_rain"":75,""station"":""CHIPATA MET"",""annual_rain"":817.4,""end_rains_doy"":364,""season_length"":361,""end_rains_date"":""1966-12-29"",""end_season_doy"":121,""end_season_date"":""1966-04-30"",""n_seasonal_rain"":73,""start_rains_doy"":2,""start_rains_date"":""1966-01-02""},{""year"":1967,""n_rain"":99,""station"":""CHIPATA MET"",""annual_rain"":1084,""end_rains_doy"":361,""season_length"":354,""end_rains_date"":""1967-12-26"",""end_season_doy"":121,""end_season_date"":""1967-04-30"",""n_seasonal_rain"":93,""start_rains_doy"":6,""start_rains_date"":""1967-01-06""},{""year"":1968,""n_rain"":86,""station"":""CHIPATA MET"",""annual_rain"":904.5,""end_rains_doy"":366,""season_length"":352,""end_rains_date"":""1968-12-31"",""end_season_doy"":121,""end_season_date"":""1968-04-30"",""n_seasonal_rain"":81,""start_rains_doy"":14,""start_rains_date"":""1968-01-14""},{""year"":1969,""n_rain"":105,""station"":""CHIPATA MET"",""annual_rain"":1207.5,""end_rains_doy"":359,""season_length"":352,""end_rains_date"":""1969-12-24"",""end_season_doy"":121,""end_season_date"":""1969-04-30"",""n_seasonal_rain"":98,""start_rains_doy"":6,""start_rains_date"":""1969-01-06""},{""year"":1970,""n_rain"":74,""station"":""CHIPATA MET"",""annual_rain"":987.5,""end_rains_doy"":360,""season_length"":355,""end_rains_date"":""1970-12-25"",""end_season_doy"":121,""end_season_date"":""1970-04-30"",""n_seasonal_rain"":68,""start_rains_doy"":4,""start_rains_date"":""1970-01-04""},{""year"":1971,""n_rain"":102,""station"":""CHIPATA MET"",""annual_rain"":1104.6,""end_rains_doy"":362,""season_length"":359,""end_rains_date"":""1971-12-27"",""end_season_doy"":121,""end_season_date"":""1971-04-30"",""n_seasonal_rain"":101,""start_rains_doy"":2,""start_rains_date"":""1971-01-02""},{""year"":1972,""n_rain"":78,""station"":""CHIPATA MET"",""annual_rain"":965.8,""end_rains_doy"":365,""season_length"":355,""end_rains_date"":""1972-12-30"",""end_season_doy"":121,""end_season_date"":""1972-04-30"",""n_seasonal_rain"":74,""start_rains_doy"":10,""start_rains_date"":""1972-01-10""},{""year"":1973,""n_rain"":76,""station"":""CHIPATA MET"",""annual_rain"":803.8,""end_rains_doy"":361,""season_length"":357,""end_rains_date"":""1973-12-26"",""end_season_doy"":121,""end_season_date"":""1973-04-30"",""n_seasonal_rain"":72,""start_rains_doy"":3,""start_rains_date"":""1973-01-03""},{""year"":1974,""n_rain"":102,""station"":""CHIPATA MET"",""annual_rain"":1461.1,""end_rains_doy"":360,""season_length"":355,""end_rains_date"":""1974-12-25"",""end_season_doy"":121,""end_season_date"":""1974-04-30"",""n_seasonal_rain"":97,""start_rains_doy"":4,""start_rains_date"":""1974-01-04""},{""year"":1975,""n_rain"":67,""station"":""CHIPATA MET"",""annual_rain"":652.3,""end_rains_doy"":359,""season_length"":355,""end_rains_date"":""1975-12-24"",""end_season_doy"":121,""end_season_date"":""1975-04-30"",""n_seasonal_rain"":65,""start_rains_doy"":3,""start_rains_date"":""1975-01-03""},{""year"":1976,""n_rain"":92,""station"":""CHIPATA MET"",""annual_rain"":1097.9,""end_rains_doy"":361,""season_length"":354,""end_rains_date"":""1976-12-26"",""end_season_doy"":121,""end_season_date"":""1976-04-30"",""n_seasonal_rain"":86,""start_rains_doy"":7,""start_rains_date"":""1976-01-07""},{""year"":1977,""n_rain"":89,""station"":""CHIPATA MET"",""annual_rain"":1096.9,""end_rains_doy"":365,""season_length"":360,""end_rains_date"":""1977-12-30"",""end_season_doy"":121,""end_season_date"":""1977-04-30"",""n_seasonal_rain"":86,""start_rains_doy"":4,""start_rains_date"":""1977-01-04""},{""year"":1978,""n_rain"":101,""station"":""CHIPATA MET"",""annual_rain"":1637.3,""end_rains_doy"":366,""season_length"":362,""end_rains_date"":""1978-12-31"",""end_season_doy"":121,""end_season_date"":""1978-04-30"",""n_seasonal_rain"":100,""start_rains_doy"":3,""start_rains_date"":""1978-01-03""},{""year"":1979,""n_rain"":75,""station"":""CHIPATA MET"",""annual_rain"":881.9,""end_rains_doy"":365,""season_length"":343,""end_rains_date"":""1979-12-30"",""end_season_doy"":121,""end_season_date"":""1979-04-30"",""n_seasonal_rain"":71,""start_rains_doy"":21,""start_rains_date"":""1979-01-21""},{""year"":1980,""n_rain"":85,""station"":""CHIPATA MET"",""annual_rain"":1007.9,""end_rains_doy"":365,""season_length"":364,""end_rains_date"":""1980-12-30"",""end_season_doy"":121,""end_season_date"":""1980-04-30"",""n_seasonal_rain"":84,""start_rains_doy"":1,""start_rains_date"":""1980-01-01""},{""year"":1981,""n_rain"":69,""station"":""CHIPATA MET"",""annual_rain"":831.5,""end_rains_doy"":366,""season_length"":364,""end_rains_date"":""1981-12-31"",""end_season_doy"":121,""end_season_date"":""1981-04-30"",""n_seasonal_rain"":69,""start_rains_doy"":1,""start_rains_date"":""1981-01-01""},{""year"":1982,""n_rain"":90,""station"":""CHIPATA MET"",""annual_rain"":942,""end_rains_doy"":362,""season_length"":359,""end_rains_date"":""1982-12-27"",""end_season_doy"":121,""end_season_date"":""1982-04-30"",""n_seasonal_rain"":87,""start_rains_doy"":2,""start_rains_date"":""1982-01-02""},{""year"":1983,""n_rain"":75,""station"":""CHIPATA MET"",""annual_rain"":767.6,""end_rains_doy"":365,""season_length"":361,""end_rains_date"":""1983-12-30"",""end_season_doy"":121,""end_season_date"":""1983-04-30"",""n_seasonal_rain"":75,""start_rains_doy"":3,""start_rains_date"":""1983-01-03""},{""year"":1984,""n_rain"":76,""station"":""CHIPATA MET"",""annual_rain"":1029.6,""end_rains_doy"":366,""season_length"":365,""end_rains_date"":""1984-12-31"",""end_season_doy"":121,""end_season_date"":""1984-04-30"",""n_seasonal_rain"":76,""start_rains_doy"":1,""start_rains_date"":""1984-01-01""},{""year"":1985,""n_rain"":102,""station"":""CHIPATA MET"",""annual_rain"":1299.6,""end_rains_doy"":365,""season_length"":356,""end_rains_date"":""1985-12-30"",""end_season_doy"":121,""end_season_date"":""1985-04-30"",""n_seasonal_rain"":99,""start_rains_doy"":8,""start_rains_date"":""1985-01-08""},{""year"":1986,""n_rain"":82,""station"":""CHIPATA MET"",""annual_rain"":945.1,""end_rains_doy"":364,""season_length"":357,""end_rains_date"":""1986-12-29"",""end_season_doy"":121,""end_season_date"":""1986-04-30"",""n_seasonal_rain"":76,""start_rains_doy"":6,""start_rains_date"":""1986-01-06""},{""year"":1987,""n_rain"":62,""station"":""CHIPATA MET"",""annual_rain"":579.4,""end_rains_doy"":365,""season_length"":352,""end_rains_date"":""1987-12-30"",""end_season_doy"":121,""end_season_date"":""1987-04-30"",""n_seasonal_rain"":54,""start_rains_doy"":12,""start_rains_date"":""1987-01-12""},{""year"":1988,""n_rain"":82,""station"":""CHIPATA MET"",""annual_rain"":1178.1,""end_rains_doy"":356,""season_length"":355,""end_rains_date"":""1988-12-21"",""end_season_doy"":121,""end_season_date"":""1988-04-30"",""n_seasonal_rain"":77,""start_rains_doy"":1,""start_rains_date"":""1988-01-01""},{""year"":1989,""n_rain"":89,""station"":""CHIPATA MET"",""annual_rain"":1343.3,""end_rains_doy"":365,""season_length"":360,""end_rains_date"":""1989-12-30"",""end_season_doy"":121,""end_season_date"":""1989-04-30"",""n_seasonal_rain"":86,""start_rains_doy"":4,""start_rains_date"":""1989-01-04""},{""year"":1990,""n_rain"":62,""station"":""CHIPATA MET"",""annual_rain"":685.1,""end_rains_doy"":364,""season_length"":362,""end_rains_date"":""1990-12-29"",""end_season_doy"":121,""end_season_date"":""1990-04-30"",""n_seasonal_rain"":62,""start_rains_doy"":1,""start_rains_date"":""1990-01-01""},{""year"":1991,""n_rain"":96,""station"":""CHIPATA MET"",""annual_rain"":850.4,""end_rains_doy"":366,""season_length"":362,""end_rains_date"":""1991-12-31"",""end_season_doy"":121,""end_season_date"":""1991-04-30"",""n_seasonal_rain"":94,""start_rains_doy"":3,""start_rains_date"":""1991-01-03""},{""year"":1992,""n_rain"":66,""station"":""CHIPATA MET"",""annual_rain"":777.8,""end_rains_doy"":362,""season_length"":360,""end_rains_date"":""1992-12-27"",""end_season_doy"":121,""end_season_date"":""1992-04-30"",""n_seasonal_rain"":63,""start_rains_doy"":2,""start_rains_date"":""1992-01-02""},{""year"":1993,""n_rain"":86,""station"":""CHIPATA MET"",""annual_rain"":807.9,""end_rains_doy"":358,""season_length"":345,""end_rains_date"":""1993-12-23"",""end_season_doy"":121,""end_season_date"":""1993-04-30"",""n_seasonal_rain"":76,""start_rains_doy"":12,""start_rains_date"":""1993-01-12""},{""year"":1994,""n_rain"":55,""station"":""CHIPATA MET"",""annual_rain"":667.6,""end_rains_doy"":364,""season_length"":358,""end_rains_date"":""1994-12-29"",""end_season_doy"":121,""end_season_date"":""1994-04-30"",""n_seasonal_rain"":49,""start_rains_doy"":5,""start_rains_date"":""1994-01-05""},{""year"":1995,""n_rain"":70,""station"":""CHIPATA MET"",""annual_rain"":910.7,""end_rains_doy"":365,""season_length"":361,""end_rains_date"":""1995-12-30"",""end_season_doy"":121,""end_season_date"":""1995-04-30"",""n_seasonal_rain"":67,""start_rains_doy"":3,""start_rains_date"":""1995-01-03""},{""year"":1996,""n_rain"":84,""station"":""CHIPATA MET"",""annual_rain"":1068.8,""end_rains_doy"":365,""season_length"":364,""end_rains_date"":""1996-12-30"",""end_season_doy"":121,""end_season_date"":""1996-04-30"",""n_seasonal_rain"":84,""start_rains_doy"":1,""start_rains_date"":""1996-01-01""},{""year"":1997,""n_rain"":83,""station"":""CHIPATA MET"",""annual_rain"":1141.8,""end_rains_doy"":359,""season_length"":357,""end_rains_date"":""1997-12-24"",""end_season_doy"":121,""end_season_date"":""1997-04-30"",""n_seasonal_rain"":81,""start_rains_doy"":1,""start_rains_date"":""1997-01-01""},{""year"":1998,""n_rain"":65,""station"":""CHIPATA MET"",""annual_rain"":709.6,""end_rains_doy"":349,""season_length"":333,""end_rains_date"":""1998-12-14"",""end_season_doy"":121,""end_season_date"":""1998-04-30"",""n_seasonal_rain"":49,""start_rains_doy"":15,""start_rains_date"":""1998-01-15""},{""year"":1999,""n_rain"":76,""station"":""CHIPATA MET"",""annual_rain"":1054.3,""end_rains_doy"":364,""season_length"":360,""end_rains_date"":""1999-12-29"",""end_season_doy"":121,""end_season_date"":""1999-04-30"",""n_seasonal_rain"":75,""start_rains_doy"":3,""start_rains_date"":""1999-01-03""},{""year"":2000,""n_rain"":90,""station"":""CHIPATA MET"",""annual_rain"":1031.3,""end_rains_doy"":365,""season_length"":355,""end_rains_date"":""2000-12-30"",""end_season_doy"":121,""end_season_date"":""2000-04-30"",""n_seasonal_rain"":84,""start_rains_doy"":10,""start_rains_date"":""2000-01-10""},{""year"":2001,""n_rain"":84,""station"":""CHIPATA MET"",""annual_rain"":1056.2,""end_rains_doy"":361,""season_length"":359,""end_rains_date"":""2001-12-26"",""end_season_doy"":121,""end_season_date"":""2001-04-30"",""n_seasonal_rain"":79,""start_rains_doy"":1,""start_rains_date"":""2001-01-01""},{""year"":2002,""n_rain"":75,""station"":""CHIPATA MET"",""annual_rain"":1029.9,""end_rains_doy"":364,""season_length"":356,""end_rains_date"":""2002-12-29"",""end_season_doy"":121,""end_season_date"":""2002-04-30"",""n_seasonal_rain"":70,""start_rains_doy"":7,""start_rains_date"":""2002-01-07""},{""year"":2003,""n_rain"":76,""station"":""CHIPATA MET"",""annual_rain"":1218.2,""end_rains_doy"":366,""season_length"":362,""end_rains_date"":""2003-12-31"",""end_season_doy"":121,""end_season_date"":""2003-04-30"",""n_seasonal_rain"":75,""start_rains_doy"":3,""start_rains_date"":""2003-01-03""},{""year"":2004,""n_rain"":72,""station"":""CHIPATA MET"",""annual_rain"":1266.6,""end_rains_doy"":365,""season_length"":332,""end_rains_date"":""2004-12-30"",""end_season_doy"":121,""end_season_date"":""2004-04-30"",""n_seasonal_rain"":70,""start_rains_doy"":33,""start_rains_date"":""2004-02-02""},{""year"":2005,""n_rain"":55,""station"":""CHIPATA MET"",""annual_rain"":915.4,""end_rains_doy"":366,""season_length"":364,""end_rains_date"":""2005-12-31"",""end_season_doy"":121,""end_season_date"":""2005-04-30"",""n_seasonal_rain"":55,""start_rains_doy"":1,""start_rains_date"":""2005-01-01""},{""year"":2006,""n_rain"":null,""station"":""CHIPATA MET"",""annual_rain"":1608.2,""end_rains_doy"":364,""season_length"":361,""end_rains_date"":""2006-12-29"",""end_season_doy"":121,""end_season_date"":""2006-04-30"",""n_seasonal_rain"":null,""start_rains_doy"":2,""start_rains_date"":""2006-01-02""},{""year"":2007,""n_rain"":86,""station"":""CHIPATA MET"",""annual_rain"":1972.9,""end_rains_doy"":366,""season_length"":364,""end_rains_date"":""2007-12-31"",""end_season_doy"":121,""end_season_date"":""2007-04-30"",""n_seasonal_rain"":86,""start_rains_doy"":1,""start_rains_date"":""2007-01-01""},{""year"":2008,""n_rain"":78,""station"":""CHIPATA MET"",""annual_rain"":1913.1,""end_rains_doy"":364,""season_length"":363,""end_rains_date"":""2008-12-29"",""end_season_doy"":121,""end_season_date"":""2008-04-30"",""n_seasonal_rain"":78,""start_rains_doy"":1,""start_rains_date"":""2008-01-01""},{""year"":2009,""n_rain"":71,""station"":""CHIPATA MET"",""annual_rain"":1567.3,""end_rains_doy"":366,""season_length"":333,""end_rains_date"":""2009-12-31"",""end_season_doy"":121,""end_season_date"":""2009-04-30"",""n_seasonal_rain"":64,""start_rains_doy"":32,""start_rains_date"":""2009-02-01""},{""year"":2010,""n_rain"":70,""station"":""CHIPATA MET"",""annual_rain"":1799.4,""end_rains_doy"":363,""season_length"":345,""end_rains_date"":""2010-12-28"",""end_season_doy"":121,""end_season_date"":""2010-04-30"",""n_seasonal_rain"":64,""start_rains_doy"":17,""start_rains_date"":""2010-01-17""},{""year"":2011,""n_rain"":null,""station"":""CHIPATA MET"",""annual_rain"":1011.8,""end_rains_doy"":365,""season_length"":358,""end_rains_date"":""2011-12-30"",""end_season_doy"":121,""end_season_date"":""2011-04-30"",""n_seasonal_rain"":null,""start_rains_doy"":6,""start_rains_date"":""2011-01-06""},{""year"":2012,""n_rain"":79,""station"":""CHIPATA MET"",""annual_rain"":1733,""end_rains_doy"":363,""season_length"":362,""end_rains_date"":""2012-12-28"",""end_season_doy"":121,""end_season_date"":""2012-04-30"",""n_seasonal_rain"":77,""start_rains_doy"":1,""start_rains_date"":""2012-01-01""},{""year"":2013,""n_rain"":62,""station"":""CHIPATA MET"",""annual_rain"":704.2,""end_rains_doy"":363,""season_length"":354,""end_rains_date"":""2013-12-28"",""end_season_doy"":121,""end_season_date"":""2013-04-30"",""n_seasonal_rain"":56,""start_rains_doy"":8,""start_rains_date"":""2013-01-08""},{""year"":2014,""n_rain"":58,""station"":""CHIPATA MET"",""annual_rain"":1415.8,""end_rains_doy"":361,""season_length"":358,""end_rains_date"":""2014-12-26"",""end_season_doy"":121,""end_season_date"":""2014-04-30"",""n_seasonal_rain"":55,""start_rains_doy"":2,""start_rains_date"":""2014-01-02""},{""year"":2015,""n_rain"":68,""station"":""CHIPATA MET"",""annual_rain"":1091.2,""end_rains_doy"":360,""season_length"":355,""end_rains_date"":""2015-12-25"",""end_season_doy"":121,""end_season_date"":""2015-04-30"",""n_seasonal_rain"":65,""start_rains_doy"":4,""start_rains_date"":""2015-01-04""},{""year"":2016,""n_rain"":71,""station"":""CHIPATA MET"",""annual_rain"":918.7,""end_rains_doy"":364,""season_length"":353,""end_rains_date"":""2016-12-29"",""end_season_doy"":121,""end_season_date"":""2016-04-30"",""n_seasonal_rain"":69,""start_rains_doy"":11,""start_rains_date"":""2016-01-11""},{""year"":2017,""n_rain"":null,""station"":""CHIPATA MET"",""annual_rain"":1200,""end_rains_doy"":363,""season_length"":354,""end_rains_date"":""2017-12-28"",""end_season_doy"":121,""end_season_date"":""2017-04-30"",""n_seasonal_rain"":null,""start_rains_doy"":8,""start_rains_date"":""2017-01-08""},{""year"":2018,""n_rain"":78,""station"":""CHIPATA MET"",""annual_rain"":1167.4,""end_rains_doy"":364,""season_length"":346,""end_rains_date"":""2018-12-29"",""end_season_doy"":121,""end_season_date"":""2018-04-30"",""n_seasonal_rain"":73,""start_rains_doy"":17,""start_rains_date"":""2018-01-17""},{""year"":2019,""n_rain"":75,""station"":""CHIPATA MET"",""annual_rain"":1165.3,""end_rains_doy"":366,""season_length"":361,""end_rains_date"":""2019-12-31"",""end_season_doy"":121,""end_season_date"":""2019-04-30"",""n_seasonal_rain"":73,""start_rains_doy"":4,""start_rains_date"":""2019-01-04""},{""year"":2020,""n_rain"":70,""station"":""CHIPATA MET"",""annual_rain"":1112.3,""end_rains_doy"":365,""season_length"":364,""end_rains_date"":""2020-12-30"",""end_season_doy"":121,""end_season_date"":""2020-04-30"",""n_seasonal_rain"":69,""start_rains_doy"":1,""start_rains_date"":""2020-01-01""},{""year"":2021,""n_rain"":78,""station"":""CHIPATA MET"",""annual_rain"":1036.5,""end_rains_doy"":365,""season_length"":363,""end_rains_date"":""2021-12-30"",""end_season_doy"":121,""end_season_date"":""2021-04-30"",""n_seasonal_rain"":77,""start_rains_doy"":1,""start_rains_date"":""2021-01-01""},{""year"":2022,""n_rain"":null,""station"":""CHIPATA MET"",""annual_rain"":776.9,""end_rains_doy"":null,""season_length"":null,""end_rains_date"":{},""end_season_doy"":121,""end_season_date"":""2022-04-30"",""n_seasonal_rain"":null,""start_rains_doy"":15,""start_rains_date"":""2022-01-15""}],""metadata"":{""end_rains"":{""end_day"":366,""start_day"":121,""min_rainfall"":10,""interval_length"":1},""end_season"":{""end_day"":366,""