created_at,station_id,type,data
capacity"":100,""start_day"":121,""evaporation"":""value"",""evaporation_value"":5,""water_balance_max"":60},""annual_rain"":{""na_n"":20,""na_rm"":true,""n_rain"":true,""na_prop"":0.85,""na_n_non"":null,""na_consec"":null,""annual_rain"":true},""start_rains"":{""end_day"":366,""max_rain"":null,""dry_spell"":true,""over_days"":3,""start_day"":1,""threshold"":1,""dry_period"":false,""proportion"":false,""amount_rain"":25,""min_rain_days"":null,""prob_rain_day"":null,""spell_interval"":21,""total_rainfall"":true,""period_interval"":null,""number_rain_days"":false,""rain_day_interval"":null,""spell_max_dry_days"":10,""period_max_dry_days"":null},""seasonal_rain"":{""na_n"":20,""na_rm"":true,""n_rain"":true,""na_prop"":0.85,""end_type"":""rains"",""na_n_non"":null,""rain_day"":0.5,""na_consec"":null,""total_rain"":true},""seasonal_length"":{""end_type"":""rains""}}}"
2024-01-17 03:30:10.904544+00,zm_test/16,rainfallSummary,"{""data"":[{""year"":1956,""n_rain"":100,""end_rains"":365,""end_season"":121,""annual_rain"":1123.1,""start_rains"":"""",""station_name"":""LUNDAZI MET"",""season_length"":"""",""seasonal_rain"":"""",""n_seasonal_rain"":""""},{""year"":1957,""n_rain"":79,""end_rains"":358,""end_season"":121,""annual_rain"":806.4,""start_rains"":4,""station_name"":""LUNDAZI MET"",""season_length"":117,""seasonal_rain"":644.9,""n_seasonal_rain"":59},{""year"":1958,""n_rain"":70,""end_rains"":359,""end_season"":121,""annual_rain"":761.1,""start_rains"":3,""station_name"":""LUNDAZI MET"",""season_length"":118,""seasonal_rain"":362.3,""n_seasonal_rain"":42},{""year"":1959,""n_rain"":72,""end_rains"":366,""end_season"":121,""annual_rain"":1006.7,""start_rains"":7,""station_name"":""LUNDAZI MET"",""season_length"":114,""seasonal_rain"":582.8,""n_seasonal_rain"":43},{""year"":1960,""n_rain"":61,""end_rains"":361,""end_season"":121,""annual_rain"":685.9,""start_rains"":1,""station_name"":""LUNDAZI MET"",""season_length"":120,""seasonal_rain"":532.6,""n_seasonal_rain"":41},{""year"":1961,""n_rain"":89,""end_rains"":363,""end_season"":121,""annual_rain"":989.6,""start_rains"":1,""station_name"":""LUNDAZI MET"",""season_length"":120,""seasonal_rain"":631.9,""n_seasonal_rain"":57},{""year"":1962,""n_rain"":98,""end_rains"":357,""end_season"":121,""annual_rain"":1193.3999999999999,""start_rains"":2,""station_name"":""LUNDAZI MET"",""season_length"":119,""seasonal_rain"":830.8,""n_seasonal_rain"":65},{""year"":1963,""n_rain"":97,""end_rains"":365,""end_season"":121,""annual_rain"":1139.3,""start_rains"":1,""station_name"":""LUNDAZI MET"",""season_length"":120,""seasonal_rain"":739.3,""n_seasonal_rain"":63},{""year"":1964,""n_rain"":63,""end_rains"":365,""end_season"":121,""annual_rain"":865,""start_rains"":6,""station_name"":""LUNDAZI MET"",""season_length"":115,""seasonal_rain"":615.8,""n_seasonal_rain"":42},{""year"":1965,""n_rain"":79,""end_rains"":366,""end_season"":121,""annual_rain"":888.8,""start_rains"":1,""station_name"":""LUNDAZI MET"",""season_length"":120,""seasonal_rain"":611.1,""n_seasonal_rain"":57},{""year"":1966,""n_rain"":66,""end_rains"":364,""end_season"":121,""annual_rain"":749.6,""start_rains"":2,""station_name"":""LUNDAZI MET"",""season_length"":119,""seasonal_rain"":496.9,""n_seasonal_rain"":39},{""year"":1967,""n_rain"":72,""end_rains"":364,""end_season"":121,""annual_rain"":811.9,""start_rains"":21,""station_name"":""LUNDAZI MET"",""season_length"":100,""seasonal_rain"":521,""n_seasonal_rain"":39},{""year"":1968,""n_rain"":76,""end_rains"":366,""end_season"":121,""annual_rain"":940.8,""start_rains"":14,""station_name"":""LUNDAZI MET"",""season_length"":107,""seasonal_rain"":552.4,""n_seasonal_rain"":40},{""year"":1969,""n_rain"":66,""end_rains"":363,""end_season"":121,""annual_rain"":657.1,""start_rains"":5,""station_name"":""LUNDAZI MET"",""season_length"":116,""seasonal_rain"":514.5,""n_seasonal_rain"":49},{""year"":1970,""n_rain"":"""",""end_rains"":"""",""end_season"":121,""annual_rain"":"""",""start_rains"":3,""station_name"":""LUNDAZI MET"",""season_length"":118,""seasonal_rain"":376.3,""n_seasonal_rain"":36},{""year"":1971,""n_rain"":"""",""end_rains"":363,""end_season"":"""",""annual_rain"":"""",""start_rains"":"""",""station_name"":""LUNDAZI MET"",""season_length"":"""",""seasonal_rain"":"""",""n_seasonal_rain"":""""},{""year"":1972,""n_rain"":77,""end_rains"":366,""end_season"":121,""annual_rain"":699.4,""start_rains"":7,""station_name"":""LUNDAZI MET"",""season_length"":114,""seasonal_rain"":427.59999999999997,""n_seasonal_rain"":48},{""year"":1973,""n_rain"":63,""end_rains"":357,""end_season"":121,""annual_rain"":544.6,""start_rains"":11,""station_name"":""LUNDAZI MET"",""season_length"":110,""seasonal_rain"":426.2,""n_seasonal_rain"":42},{""year"":1974,""n_rain"":86,""end_rains"":352,""end_season"":121,""annual_rain"":860.8,""start_rains"":5,""station_name"":""LUNDAZI MET"",""season_length"":116,""seasonal_rain"":614.3,""n_seasonal_rain"":55},{""year"":1975,""n_rain"":68,""end_rains"":362,""end_season"":121,""annual_rain"":755.1,""start_rains"":17,""station_name"":""LUNDAZI MET"",""season_length"":104,""seasonal_rain"":451.7,""n_seasonal_rain"":41},{""year"":1976,""n_rain"":79,""end_rains"":357,""end_season"":121,""annual_rain"":825.4,""start_rains"":5,""station_name"":""LUNDAZI MET"",""season_length"":116,""seasonal_rain"":612.8,""n_seasonal_rain"":56},{""year"":1977,""n_rain"":68,""end_rains"":363,""end_season"":121,""annual_rain"":700.1,""start_rains"":7,""station_name"":""LUNDAZI MET"",""season_length"":114,""seasonal_rain"":368.8,""n_seasonal_rain"":37},{""year"":1978,""n_rain"":90,""end_rains"":364,""end_season"":121,""annual_rain"":1060.5,""start_rains"":6,""station_name"":""LUNDAZI MET"",""season_length"":115,""seasonal_rain"":848.2,""n_seasonal_rain"":58},{""year"":1979,""n_rain"":73,""end_rains"":364,""end_season"":121,""annual_rain"":798.6,""start_rains"":33,""station_name"":""LUNDAZI MET"",""season_length"":88,""seasonal_rain"":464.9,""n_seasonal_rain"":37},{""year"":1980,""n_rain"":81,""end_rains"":365,""end_season"":121,""annual_rain"":1356.8,""start_rains"":6,""station_name"":""LUNDAZI MET"",""season_length"":115,""seasonal_rain"":1024.5,""n_seasonal_rain"":55},{""year"":1981,""n_rain"":66,""end_rains"":365,""end_season"":121,""annual_rain"":573.9,""start_rains"":1,""station_name"":""LUNDAZI MET"",""season_length"":120,""seasonal_rain"":392.1,""n_seasonal_rain"":46},{""year"":1982,""n_rain"":76,""end_rains"":366,""end_season"":121,""annual_rain"":868.4,""start_rains"":1,""station_name"":""LUNDAZI MET"",""season_length"":120,""seasonal_rain"":576.5,""n_seasonal_rain"":48},{""year"":1983,""n_rain"":61,""end_rains"":363,""end_season"":121,""annual_rain"":739.5,""start_rains"":2,""station_name"":""LUNDAZI MET"",""season_length"":119,""seasonal_rain"":553.2,""n_seasonal_rain"":43},{""year"":1984,""n_rain"":80,""end_rains"":364,""end_season"":121,""annual_rain"":895.7,""start_rains"":2,""station_name"":""LUNDAZI MET"",""season_length"":119,""seasonal_rain"":560.8,""n_seasonal_rain"":52},{""year"":1985,""n_rain"":86,""end_rains"":363,""end_season"":121,""annual_rain"":1134.9,""start_rains"":6,""station_name"":""LUNDAZI MET"",""season_length"":115,""seasonal_rain"":583.9,""n_seasonal_rain"":50},{""year"":1986,""n_rain"":93,""end_rains"":365,""end_season"":121,""annual_rain"":1280.1,""start_rains"":3,""station_name"":""LUNDAZI MET"",""season_length"":118,""seasonal_rain"":820.4,""n_seasonal_rain"":61},{""year"":1987,""n_rain"":62,""end_rains"":364,""end_season"":121,""annual_rain"":856.5,""start_rains"":1,""station_name"":""LUNDAZI MET"",""season_length"":120,""seasonal_rain"":699.4,""n_seasonal_rain"":48},{""year"":1988,""n_rain"":76,""end_rains"":366,""end_season"":121,""annual_rain"":1058.9,""start_rains"":11,""station_name"":""LUNDAZI MET"",""season_length"":110,""seasonal_rain"":857.6999999999999,""n_seasonal_rain"":55},{""year"":1989,""n_rain"":97,""end_rains"":365,""end_season"":121,""annual_rain"":1286.5,""start_rains"":2,""station_name"":""LUNDAZI MET"",""season_length"":119,""seasonal_rain"":912.6,""n_seasonal_rain"":68},{""year"":1990,""n_rain"":"""",""end_rains"":365,""end_season"":121,""annual_rain"":"""",""start_rains"":1,""station_name"":""LUNDAZI MET"",""season_length"":120,""seasonal_rain"":"""",""n_seasonal_rain"":""""},{""year"":1991,""n_rain"":79,""end_rains"":363,""end_season"":121,""annual_rain"":854,""start_rains"":5,""station_name"":""LUNDAZI MET"",""season_length"":116,""seasonal_rain"":522.2,""n_seasonal_rain"":48},{""year"":1992,""n_rain"":57,""end_rains"":348,""end_season"":121,""annual_rain"":710.1,""start_rains"":2,""station_name"":""LUNDAZI MET"",""season_length"":119,""seasonal_rain"":521.3,""n_seasonal_rain"":35},{""year"":1993,""n_rain"":69,""end_rains"":361,""end_season"":121,""annual_rain"":966.3,""start_rains"":4,""station_name"":""LUNDAZI MET"",""season_length"":117,""seasonal_rain"":775.9,""n_seasonal_rain"":53},{""year"":1994,""n_rain"":69,""end_rains"":361,""end_season"":121,""annual_rain"":820.8,""start_rains"":4,""station_name"":""LUNDAZI MET"",""season_length"":117,""seasonal_rain"":596.6,""n_seasonal_rain"":46},{""year"":1995,""n_rain"":68,""end_rains"":366,""end_season"":121,""annual_rain"":740.3,""start_rains"":3,""station_name"":""LUNDAZI MET"",""season_length"":118,""seasonal_rain"":586.5,""n_seasonal_rain"":50},{""year"":1996,""n_rain"":76,""end_rains"":354,""end_season"":121,""annual_rain"":884.9,""start_rains"":1,""station_name"":""LUNDAZI MET"",""season_length"":120,""seasonal_rain"":728.6,""n_seasonal_rain"":56},{""year"":1997,""n_rain"":86,""end_rains"":355,""end_season"":121,""annual_rain"":867.9,""start_rains"":15,""station_name"":""LUNDAZI MET"",""season_length"":106,""seasonal_rain"":555.4,""n_seasonal_rain"":54},{""year"":1998,""n_rain"":72,""end_rains"":357,""end_season"":121,""annual_rain"":657.4,""start_rains"":14,""station_name"":""LUNDAZI MET"",""season_length"":107,""seasonal_rain"":499.9,""n_seasonal_rain"":43},{""year"":1999,""n_rain"":77,""end_rains"":365,""end_season"":121,""annual_rain"":760.7,""start_rains"":12,""station_name"":""LUNDAZI MET"",""season_length"":109,""seasonal_rain"":519.6,""n_seasonal_rain"":56},{""year"":2000,""n_rain"":79,""end_rains"":360,""end_season"":121,""annual_rain"":751.7,""start_rains"":4,""station_name"":""LUNDAZI MET"",""season_length"":117,""seasonal_rain"":443.6,""n_seasonal_rain"":48},{""year"":2001,""n_rain"":83,""end_rains"":366,""end_season"":121,""annual_rain"":770.1,""start_rains"":6,""station_name"":""LUNDAZI MET"",""season_length"":115,""seasonal_rain"":608.2,""n_seasonal_rain"":63},{""year"":2002,""n_rain"":76,""end_rains"":365,""end_season"":121,""annual_rain"":784.9,""start_rains"":2,""station_name"":""LUNDAZI MET"",""season_length"":119,""seasonal_rain"":562.8,""n_seasonal_rain"":52},{""year"":2003,""n_rain"":75,""end_rains"":358,""end_season"":121,""annual_rain"":939.5,""start_rains"":1,""station_name"":""LUNDAZI MET"",""season_length"":120,""seasonal_rain"":773.9,""n_seasonal_rain"":56},{""year"":2004,""n_rain"":"""",""end_rains"":"""",""end_season"":"""",""annual_rain"":"""",""start_rains"":"""",""station_name"":""LUNDAZI MET"",""season_length"":"""",""seasonal_rain"":"""",""n_seasonal_rain"":""""},{""year"":2005,""n_rain"":"""",""end_rains"":"""",""end_season"":"""",""annual_rain"":"""",""start_rains"":"""",""station_name"":""LUNDAZI MET"",""season_length"":"""",""seasonal_rain"":"""",""n_seasonal_rain"":""""},{""year"":2006,""n_rain"":"""",""end_rains"":"""",""end_season"":121,""annual_rain"":"""",""start_rains"":"""",""station_name"":""LUNDAZI MET"",""season_length"":"""",""seasonal_rain"":"""",""n_seasonal_rain"":""""},{""year"":2007,""n_rain"":"""",""end_rains"":366,""end_season"":"""",""annual_rain"":"""",""start_rains"":"""",""station_name"":""LUNDAZI MET"",""season_length"":"""",""seasonal_rain"":"""",""n_seasonal_rain"":""""},{""year"":2008,""n_rain"":67,""end_rains"":357,""end_season"":121,""annual_rain"":663.6,""start_rains"":2,""station_name"":""LUNDAZI MET"",""season_length"":119,""seasonal_rain"":510.3,""n_seasonal_rain"":45},{""year"":2009,""n_rain"":"""",""end_rains"":"""",""end_season"":121,""annual_rain"":"""",""start_rains"":7,""station_name"":""LUNDAZI MET"",""season_length"":114,""seasonal_rain"":461.9,""n_seasonal_rain"":46},{""year"":2010,""n_rain"":"""",""end_rains"":364,""end_season"":"""",""annual_rain"":"""",""start_rains"":"""",""station_name"":""LUNDAZI MET"",""season_length"":"""",""seasonal_rain"":"""",""n_seasonal_rain"":""""},{""year"":2011,""n_rain"":69,""end_rains"":360,""end_season"":121,""annual_rain"":645,""start_rains"":7,""station_name"":""LUNDAZI MET"",""season_length"":114,""seasonal_rain"":500.8,""n_seasonal_rain"":47},{""year"":2012,""n_rain"":65,""end_rains"":357,""end_season"":121,""annual_rain"":826.8,""start_rains"":2,""station_name"":""LUNDAZI MET"",""season_length"":119,""seasonal_rain"":692.2,""n_seasonal_rain"":49},{""year"":2013,""n_rain"":65,""end_rains"":353,""end_season"":121,""annual_rain"":643.5,""start_rains"":7,""station_name"":""LUNDAZI MET"",""season_length"":114,""seasonal_rain"":394.09999999999997,""n_seasonal_rain"":36},{""year"":2014,""n_rain"":"""",""end_rains"":"""",""end_season"":121,""annual_rain"":"""",""start_rains"":17,""station_name"":""LUNDAZI MET"",""season_length"":104,""seasonal_rain"":450.2,""n_seasonal_rain"":36},{""year"":2015,""n_rain"":"""",""end_rains"":"""",""end_season"":121,""annual_rain"":"""",""start_rains"":"""",""station_name"":""LUNDAZI MET"",""season_length"":"""",""seasonal_rain"":"""",""n_seasonal_rain"":""""},{""year"":2016,""n_rain"":48,""end_rains"":352,""end_season"":121,""annual_rain"":403.6,""start_rains"":"""",""station_name"":""LUNDAZI MET"",""season_length"":"""",""seasonal_rain"":"""",""n_seasonal_rain"":""""},{""year"":2017,""n_rain"":"""",""end_rains"":365,""end_season"":121,""annual_rain"":"""",""start_rains"":10,""station_name"":""LUNDAZI MET"",""season_length"":111,""seasonal_rain"":529.9,""n_seasonal_rain"":35},{""year"":2018,""n_rain"":"""",""end_rains"":"""",""end_season"":121,""annual_rain"":"""",""start_rains"":10,""station_name"":""LUNDAZI MET"",""season_length"":111,""seasonal_rain"":541,""n_seasonal_rain"":46},{""year"":2019,""n_rain"":"""",""end_rains"":364,""end_season"":121,""annual_rain"":"""",""start_rains"":"""",""station_name"":""LUNDAZI MET"",""season_length"":"""",""seasonal_rain"":"""",""n_seasonal_rain"":""""},{""year"":2020,""n_rain"":"""",""end_rains"":363,""end_season"":121,""annual_rain"":"""",""start_rains"":"""",""station_name"":""LUNDAZI MET"",""season_length"":"""",""seasonal_rain"":"""",""n_seasonal_rain"":""""},{""year"":2021,""n_rain"":64,""end_rains"":353,""end_season"":121,""annual_rain"":741.7,""start_rains"":2,""station_name"":""LUNDAZI MET"",""season_length"":119,""seasonal_rain"":627.2,""n_seasonal_rain"":56},{""year"":2022,""n_rain"":"""",""end_rains"":"""",""end_season"":121,""annual_rain"":"""",""start_rains"":4,""station_name"":""LUNDAZI MET"",""season_length"":117,""seasonal_rain"":624.6,""n_seasonal_rain"":55}],""metadata"":{""end_rains"":{""end_day"":[366],""start_day"":[121],""min_rainfall"":[10],""interval_length"":[1]},""end_season"":{""end_day"":[366],""capacity"":[100],""start_day"":[121],""evaporation"":[""value""],""evaporation_value"":[5],""water_balance_max"":[60]},""annual_rain"":{""na_rm"":[""FALSE""],""n_rain"":[""TRUE""],""annual_rain"":[""TRUE""]},""start_rains"":{""end_day"":[366],""dry_spell"":[""TRUE""],""over_days"":[3],""start_day"":[1],""threshold"":[1],""dry_period"":[""FALSE""],""proportion"":[""FALSE""],""amount_rain"":[25],""_last_updated"":[""2022-11-25""],""spell_interval"":[21],""total_rainfall"":[""TRUE""],""number_rain_days"":[""FALSE""],""spell_max_dry_days"":[10]},""seasonal_rain"":{""na_rm"":[""FALSE""],""n_rain"":[""TRUE""],""rain_day"":[0.85],""total_rain"":[0],""seasonal_rain"":[""TRUE""]}}}"
2024-01-17 21:19:07.179533+00,zm_test/23,rainfallSummary,"{
  ""data"": [
    {
      ""year"": 1979,
      ""n_rain"": 28,
      ""end_rains"": 356,
      ""end_season"": 183,
      ""annual_rain"": 245,
      ""start_rains"": """",
      ""station_name"": ""MFUWE MET"",
      ""season_length"": """",
      ""seasonal_rain"": """",
      ""n_seasonal_rain"": """"
    },
    {
      ""year"": 1980,
      ""n_rain"": 78,
      ""end_rains"": 365,
      ""end_season"": 121,
      ""annual_rain"": 1079.1,
      ""start_rains"": 3,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 118,
      ""seasonal_rain"": 628,
      ""n_seasonal_rain"": 47
    },
    {
      ""year"": 1981,
      ""n_rain"": 57,
      ""end_rains"": 335,
      ""end_season"": 121,
      ""annual_rain"": 636.2,
      ""start_rains"": 25,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 96,
      ""seasonal_rain"": 485.5,
      ""n_seasonal_rain"": 35
    },
    {
      ""year"": 1982,
      ""n_rain"": 74,
      ""end_rains"": 354,
      ""end_season"": 121,
      ""annual_rain"": 829.2,
      ""start_rains"": 11,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 110,
      ""seasonal_rain"": 552.5,
      ""n_seasonal_rain"": 39
    },
    {
      ""year"": 1983,
      ""n_rain"": 62,
      ""end_rains"": 361,
      ""end_season"": 121,
      ""annual_rain"": 744.1,
      ""start_rains"": 6,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 115,
      ""seasonal_rain"": 556.5,
      ""n_seasonal_rain"": 38
    },
    {
      ""year"": 1984,
      ""n_rain"": 64,
      ""end_rains"": 366,
      ""end_season"": 121,
      ""annual_rain"": 685.6,
      ""start_rains"": 36,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 85,
      ""seasonal_rain"": 245.7,
      ""n_seasonal_rain"": 21
    },
    {
      ""year"": 1985,
      ""n_rain"": 81,
      ""end_rains"": 357,
      ""end_season"": 121,
      ""annual_rain"": 995.8,
      ""start_rains"": 1,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 120,
      ""seasonal_rain"": 686,
      ""n_seasonal_rain"": 51
    },
    {
      ""year"": 1986,
      ""n_rain"": 77,
      ""end_rains"": 364,
      ""end_season"": 121,
      ""annual_rain"": 1033.8,
      ""start_rains"": 2,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 119,
      ""seasonal_rain"": 660.3,
      ""n_seasonal_rain"": 48
    },
    {
      ""year"": 1987,
      ""n_rain"": 54,
      ""end_rains"": 363,
      ""end_season"": 121,
      ""annual_rain"": 442.9,
      ""start_rains"": 18,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 103,
      ""seasonal_rain"": 256.8,
      ""n_seasonal_rain"": 30
    },
    {
      ""year"": 1988,
      ""n_rain"": 79,
      ""end_rains"": 366,
      ""end_season"": 121,
      ""annual_rain"": 966.1,
      ""start_rains"": 25,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 96,
      ""seasonal_rain"": 654.7,
      ""n_seasonal_rain"": 41
    },
    {
      ""year"": 1989,
      ""n_rain"": 79,
      ""end_rains"": 365,
      ""end_season"": 121,
      ""annual_rain"": 1070.9,
      ""start_rains"": 1,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 120,
      ""seasonal_rain"": 673.2,
      ""n_seasonal_rain"": 55
    },
    {
      ""year"": 1990,
      ""n_rain"": 35,
      ""end_rains"": 364,
      ""end_season"": 121,
      ""annual_rain"": 558.2,
      ""start_rains"": 1,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 120,
      ""seasonal_rain"": 413.6,
      ""n_seasonal_rain"": 18
    },
    {
      ""year"": 1991,
      ""n_rain"": 71,
      ""end_rains"": 365,
      ""end_season"": 121,
      ""annual_rain"": 818.6,
      ""start_rains"": 4,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 117,
      ""seasonal_rain"": 497.8,
      ""n_seasonal_rain"": 41
    },
    {
      ""year"": 1992,
      ""n_rain"": 55,
      ""end_rains"": 362,
      ""end_season"": 121,
      ""annual_rain"": 687.5,
      ""start_rains"": 1,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 120,
      ""seasonal_rain"": 473.2,
      ""n_seasonal_rain"": 34
    },
    {
      ""year"": 1993,
      ""n_rain"": 82,
      ""end_rains"": 362,
      ""end_season"": 121,
      ""annual_rain"": 900.9,
      ""start_rains"": 6,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 115,
      ""seasonal_rain"": 676.7,
      ""n_seasonal_rain"": 58
    },
    {
      ""year"": 1994,
      ""n_rain"": 49,
      ""end_rains"": 365,
      ""end_season"": 121,
      ""annual_rain"": 677.3,
      ""start_rains"": 5,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 116,
      ""seasonal_rain"": 453.8,
      ""n_seasonal_rain"": 30
    },
    {
      ""year"": 1995,
      ""n_rain"": 58,
      ""end_rains"": 360,
      ""end_season"": 121,
      ""annual_rain"": 576.4,
      ""start_rains"": 1,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 120,
      ""seasonal_rain"": 369.4,
      ""n_seasonal_rain"": 37
    },
    {
      ""year"": 1996,
      ""n_rain"": 60,
      ""end_rains"": 358,
      ""end_season"": 121,
      ""annual_rain"": 840.1,
      ""start_rains"": 4,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 117,
      ""seasonal_rain"": 561.9,
      ""n_seasonal_rain"": 35
    },
    {
      ""year"": 1997,
      ""n_rain"": 80,
      ""end_rains"": 366,
      ""end_season"": 121,
      ""annual_rain"": 1054.5,
      ""start_rains"": 4,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 117,
      ""seasonal_rain"": 608.1,
      ""n_seasonal_rain"": 49
    },
    {
      ""year"": 1998,
      ""n_rain"": 56,
      ""end_rains"": 348,
      ""end_season"": 121,
      ""annual_rain"": 708.7,
      ""start_rains"": 1,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 120,
      ""seasonal_rain"": 486.3,
      ""n_seasonal_rain"": 40
    },
    {
      ""year"": 1999,
      ""n_rain"": 60,
      ""end_rains"": 364,
      ""end_season"": 121,
      ""annual_rain"": 612.9,
      ""start_rains"": 4,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 117,
      ""seasonal_rain"": 450.7,
      ""n_seasonal_rain"": 41
    },
    {
      ""year"": 2000,
      ""n_rain"": 65,
      ""end_rains"": 335,
      ""end_season"": 121,
      ""annual_rain"": 733,
      ""start_rains"": 11,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 110,
      ""seasonal_rain"": 658.9,
      ""n_seasonal_rain"": 52
    },
    {
      ""year"": 2001,
      ""n_rain"": 78,
      ""end_rains"": 366,
      ""end_season"": 121,
      ""annual_rain"": 888.2,
      ""start_rains"": 6,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 115,
      ""seasonal_rain"": 618.3,
      ""n_seasonal_rain"": 48
    },
    {
      ""year"": 2002,
      ""n_rain"": 63,
      ""end_rains"": 364,
      ""end_season"": 121,
      ""annual_rain"": 881.8,
      ""start_rains"": 1,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 120,
      ""seasonal_rain"": 419.3,
      ""n_seasonal_rain"": 38
    },
    {
      ""year"": 2003,
      ""n_rain"": 75,
      ""end_rains"": 358,
      ""end_season"": 121,
      ""annual_rain"": 533.3,
      ""start_rains"": 12,
      ""station_name"": ""MFUWE MET"",
      ""season_length"": 109,
      ""seasonal_rain"": 338.9,
      ""n_seasonal_rain"": 44
    },
    {
      ""year"": 2004,
