id,country_code,location_id,water_requirements,override_data,station_id
zm/chadiza,zm,chadiza,{},{},
zm/chama,zm,chama,{},{},
zm/chasefu,zm,chasefu,{},{},
zm/chavuma,zm,chavuma,{},{},
zm/chembe,zm,chembe,"{""rice"":{""SUPER"":710,""NERICA-4"":690},""beans"":{""LUSAKA"":300,""LYAMBAI"":300,""SOLWEZI"":300,""KAMPEMBA"":300,""LUANGENI"":345,""MBERESHI"":285,""KABULANGETI"":265,""MENSO-PANSAKA"":295},""maize"":{""DK777"":380,""P3812W"":450,""PAN-53"":415,""SC-627"":430,""SC-647"":430,""SC-719"":470,""SC-733"":450,""SY6444"":430,""ZMS-606"":415,""ZMS-721"":470,""DKC90-89"":415,""PAN7M-81"":450,""PAN7M-83"":415,""PHB30G19"":415},""millet"":{""NSENGA"":280,""MABUTILA"":300},""cowpeas"":{""BUBEBE"":250,""LUTEMBWE"":335},""sunflower"":{""MILIKA"":350,""RECORD"":380},""groundnuts"":{""MGV4"":460,""MGV5"":425,""CHALIMBANA"":460,""NATAL-COMMON"":340},""soya-beans"":{""DINA"":450,""KAFUE"":385,""SPIKE"":400},""sweet-potatoes"":{""MUNUNSHI"":415,""CHINGOVWA"":415,""ORANGE-FLESHED"":415}}",{},
zm/chibombo,zm,chibombo,"{""beans"":{""POMBA"":410,""LUSAKA"":410,""LYAMBAI"":410,""SOLWEZI"":410,""LUANGENI"":440,""MBERESHI"":380,""KABULANGETI"":365},""maize"":{""AF635"":530,""AF638"":530,""GV637"":555,""MRI514"":530,""PAN-53"":530,""SC-419"":530,""SC-513"":525,""SC-627"":555,""SC-647"":555,""SC-657"":575,""SC-719"":600,""SY5944"":530,""SY6444"":555,""ZM-451"":495,""ZM-521"":510,""ZM-621"":555,""KAM-601"":580,""KAM-602"":510,""MRI-624"":555,""SY-4052"":510,""SY-5054"":530,""SY-6250"":555,""ZMS-421"":495,""ZMS-721"":600,""ETG-M401"":465,""PAN7M-83"":555,""ZMS-608Y"":555,""ETG-M-601"":530},""cowpeas"":{""BUBEBE"":325,""LUTEMBWE"":440},""sunflower"":{""MILIKA"":445,""RECORD"":490},""groundnuts"":{""MGV4"":595,""MGV5"":545,""NATAL-COMMON"":450},""soya-beans"":{""DINA"":585,""KAFUE"":505,""SPIKE"":520},""sweet-potatoes"":{""OLYMPIA"":540,""KAPOKOLA"":540,""CHINGOVWA"":540,""ORANGE-FLESHED"":540}}",{},
zm/chiengi,zm,chiengi,"{""rice"":{""SUPER"":685,""KABUNDI"":660,""KULA-NA-BWANA"":660},""beans"":{""LYAMBAI"":290,""SOLWEZI"":290,""MBERESHI"":275,""KABULANGETI"":260,""MENSO-PANSAKA"":290},""maize"":{""P3812W"":480,""PAN-53"":430,""SC-555"":430,""SC-637"":430,""SC-647"":430,""SC-657"":450,""SC-719"":500,""SC-733"":480,""SY5944"":430,""SY6444"":430,""MRI-624"":430,""SY-6250"":435,""ZMS-606"":425,""ZMS-721"":490,""PAN7M-81"":480,""PAN7M-83"":430,""PHB30G19"":430,""ETG-M-601"":430},""millet"":{""NSENGA"":295},""cowpeas"":{""BUBEBE"":250,""LUTEMBWE"":335},""sunflower"":{""MILIKA"":350},""groundnuts"":{""MGV4"":470,""MGV5"":430,""CHALIMBANA"":470},""soya-beans"":{""DINA"":455,""SPIKE"":410},""sweet-potatoes"":{""CHINGOVWA"":420,""ORANGE-FLESHED"":420}}",{},
zm/chifunabuli,zm,chifunabuli,{},{},
zm/chikankata,zm,chikankata,{},{},
zm/chilanga,zm,chilanga,"{""beans"":{""POMBA"":390,""LUSAKA"":390,""LYAMBAI"":390,""SOLWEZI"":390,""LUANGENI"":415,""MBERESHI"":370,""KABULANGETI"":375},""maize"":{""GV637"":555,""GV638"":500,""PAN-53"":535,""SC-419"":535,""SC-513"":530,""SC-627"":560,""SC-647"":560,""SC-657"":575,""SC-719"":600,""SY5944"":530,""SY6444"":560,""ZM-451"":500,""ZM-521"":515,""ZM-621"":560,""GANKATA"":615,""KAM-601"":580,""KAM-602"":515,""MRI-624"":605,""SY-5054"":530,""ZMS-421"":500,""ZMS-721"":595,""ETG-M401"":470,""PAN7M-83"":560,""ZMS-608Y"":560,""ETG-M-601"":535},""cowpeas"":{""BUBEBE"":345,""LUTEMBWE"":415},""sunflower"":{""MILIKA"":465,""RECORD"":490},""groundnuts"":{""MGV4"":595,""MGV5"":555,""NATAL-COMMON"":460},""soya-beans"":{""DINA"":590,""KAFUE"":510,""SPIKE"":530},""sweet-potatoes"":{""OLYMPIA"":545,""KAPOKOLA"":545,""CHINGOVWA"":545,""ORANGE-FLESHED"":545}}",{},
zm/chililabombwe,zm,chililabombwe,"{""rice"":{""SUPER"":700,""NERICA-4"":700},""beans"":{""POMBA"":315,""LUSAKA"":315,""LYAMBAI"":315,""SOLWEZI"":315,""LUANGENI"":360,""MBERESHI"":300,""KABULANGETI"":295},""maize"":{""P3812W"":465,""PAN-53"":415,""SC-637"":425,""SC-647"":420,""SC-719"":480,""SC-733"":470,""SY6444"":420,""ZMS-606"":415,""ZMS-721"":480,""LAKE-601"":455,""PAN7M-81"":470,""PAN7M-83"":420,""PHB30G19"":415},""cowpeas"":{""BUBEBE"":270,""LUTEMBWE"":345},""sunflower"":{""MILIKA"":370,""RECORD"":395},""groundnuts"":{""MGV4"":485,""MGV5"":445,""CHALIMBANA"":485,""NATAL-COMMON"":390},""soya-beans"":{""DINA"":470,""KAFUE"":410,""SPIKE"":435},""sweet-potatoes"":{""CHINGOVWA"":440}}",{},
zm/chilubi,zm,chilubi,{},{},
zm/chingola,zm,chingola,"{""beans"":{""SOLWEZI"":315,""MBERESHI"":300,""KABULANGETI"":280},""maize"":{""DK777"":400,""P3812W"":470,""PAN-53"":415,""SC-647"":440,""SC-719"":490,""SY6444"":440,""ZM-521"":355,""SY-6250"":440,""ZMS-328"":490,""ZMS-405"":350,""DKC80-33"":370,""DKC90-89"":415,""LAKE-401"":415,""PAN3M-05"":355,""PAN7M-81"":470,""PAN7M-83"":440,""PHB30G19"":415,""ZMS-608Y"":440,""ETG-M-601"":435},""millet"":{""NSENGA"":300,""MABUTILA"":315},""cowpeas"":{""LUTEMBWE"":250},""sunflower"":{""MILIKA"":370,""RECORD"":395},""groundnuts"":{""MGV4"":490,""MGV5"":455,""CHALIMBANA"":490},""soya-beans"":{""DINA"":475,""KAFUE"":410},""sweet-potatoes"":{""CHINGOVWA"":435,""ORANGE-FLESHED"":435}}",{},
zm/chinsali,zm,chinsali,"{""beans"":{""MBERESHI"":370,""KABULANGETI"":370},""maize"":{""DK777"":470,""WH101"":465,""P3812W"":570,""PAN-53"":500,""SC-403"":390,""SC-637"":530,""SC-647"":525,""SC-657"":540,""SC-719"":585,""SC-727"":590,""SY6444"":525,""WH-507"":525,""WH-509"":465,""KAM-618"":525,""MRI-624"":445,""SY-6250"":445,""ZMS-606"":500,""ZMS-721"":585,""DKC80-33"":465,""DKC90-89"":500,""ETG-M401"":460,""LAKE-606"":570,""PAN7M-81"":570,""PAN7M-83"":525,""PHB30G19"":500,""ETG-M-601"":500},""sunflower"":{""MILIKA"":445,""RECORD"":485},""groundnuts"":{""MGV5"":540,""NATAL-COMMON"":440},""soya-beans"":{""KAFUE"":515}}",{},
zm/chipangali,zm,chipangali,{},{},
zm/chipata,zm,chipata,"{""beans"":{""MBERESHI"":350,""KABULANGETI"":330,""SUGAR-BEANS"":410},""maize"":{""DK777"":495,""PAN-53"":475,""SC-303"":415,""SC-637"":525,""ZMS-606"":505},""cotton"":{""CHURAZA"":500},""sorghum"":{""SIMA"":425,""KUYUMA"":385},""tobacco"":{""BARLEY"":500,""VIRGINIA"":500},""sunflower"":{""MILIKA"":405},""groundnuts"":{""MGV4"":530,""MGV5"":490,""MGV8"":510,""CHALIMBANA"":610,""NATAL-COMMON"":405},""soya-beans"":{""DINA"":580,""KAFUE"":540},""sweet-potatoes"":{""BANDAWE"":400,""CHIWOKO"":400}}",{},zm/chipata_met
zm/chipili,zm,chipili,{},{},
zm/chirundu,zm,chirundu,{},{},
zm/chisamba,zm,chisamba,{},{},
zm/chitambo,zm,chitambo,{},{},
zm/choma,zm,choma,"{""rice"":{""NERICA-4"":885},""beans"":{""SOLWEZI"":375,""MBERESHI"":360,""KABULANGETI"":355},""maize"":{""DK777"":485,""GV638"":485,""MRI514"":515,""PAN-53"":515,""SC-303"":515,""SC-403"":405,""SC-411"":485,""SC-419"":515,""SC-555"":520,""SY5944"":395,""SY6444"":545,""ZM-621"":545,""MRI-624"":545,""PAN-413"":455,""SY-4052"":430,""SY-5054"":450,""ZMS-606"":500,""ZMS-620"":545,""AMAC-614"":545,""LAKE-601"":560,""PHB30G19"":520},""cowpeas"":{""BUBEBE"":565,""LUTEMBWE"":565},""sunflower"":{""SAONA"":435,""MILIKA"":435,""RECORD"":475},""groundnuts"":{""MGV4"":580,""CHALIMBANA"":580,""NATAL-COMMON"":445},""soya-beans"":{""DINA"":575,""KAFUE"":495,""SPIKE"":435},""sweet-potatoes"":{""CHINGOVWA"":525,""ORANGE-FLESHED"":525}}",{},
zm/chongwe,zm,chongwe,"{""beans"":{""POMBA"":330,""LUSAKA"":330,""LYAMBAI"":330,""SOLWEZI"":330,""LUANGENI"":355,""MBERESHI"":320,""KABULANGETI"":295},""maize"":{""AF635"":405,""AF638"":405,""GV637"":430,""GV638"":385,""MRI514"":405,""PAN-53"":405,""SC-419"":410,""SC-513"":400,""SC-647"":430,""SC-719"":470,""SY5944"":405,""SY6444"":430,""ZM-521"":395,""ZM-621"":430,""KAM-601"":450,""KAM-602"":395,""MRI-624"":430,""SY-4052"":395,""SY-5054"":405,""ZMS-421"":385,""ZMS-721"":465,""ETG-M401"":360,""PAN7M-83"":430,""ZMS-608Y"":430,""ETG-M-601"":405},""cowpeas"":{""BUBEBE"":260,""LUTEMBWE"":355},""sunflower"":{""MILIKA"":350,""RECORD"":380},""groundnuts"":{""MGV4"":470,""MGV5"":430,""NATAL-COMMON"":360},""soya-beans"":{""DINA"":455,""KAFUE"":440,""SPIKE"":410},""sweet-potatoes"":{""OLYMPIA"":425,""KAPOKOLA"":425,""CHINGOVWA"":425,""ORANGE-FLESHED"":425}}",{},
zm/gwembe,zm,gwembe,{},{},
zm/ikelenge,zm,ikelenge,{},{},
zm/isoka,zm,isoka,"{""rice"":{""SUPER"":720,""NERICA-4"":720},""beans"":{""MBERESHI"":300,""KABULANGETI"":280},""maize"":{""DK777"":395,""P3812W"":490,""PAN-53"":445,""SC-627"":445,""SC-637"":450,""SC-647"":430,""SC-657"":440,""SC-719"":585,""SC-733"":490,""SY6444"":445,""WH-504"":395,""WH-507"":490,""MRI-624"":445,""SY-6250"":445,""ZMS-606"":415,""ZMS-721"":490,""DKC90-89"":445,""PAN7M-81"":490,""PAN7M-83"":445,""PHB30G19"":445,""ZMS-608Y"":445},""millet"":{""NSENGA"":315,""MABUTILA"":315},""cowpeas"":{""BUBEBE"":265,""LUTEMBWE"":340},""sunflower"":{""MILIKA"":365,""RECORD"":365},""groundnuts"":{""MGV4"":470,""MGV5"":360,""MGV8"":360,""CHALIMBANA"":470},""soya-beans"":{""DINA"":465,""KAFUE"":400,""SPIKE"":430},""sweet-potatoes"":{""CHINGOVWA"":450}}",{},
zm/itezhi_tezhi,zm,itezhi_tezhi,"{""beans"":{""LUSAKA"":315,""MBERESHI"":310,""KABULANGETI"":295},""maize"":{""DK777"":515,""PAN-53"":555,""SC-555"":555,""PAN-413"":435,""SY-5054"":555,""ETG-M401"":485,""PHB30G19"":515,""ETG-M-601"":550},""sunflower"":{""MILIKA"":435,""RECORD"":475},""groundnuts"":{""MGV5"":535},""soya-beans"":{""KAFUE"":420,""SPIKE"":435}}",{},
zm/kabompo,zm,kabompo,"{""maize"":{""AF635"":460,""DK777"":425,""ADV637"":460,""P3812W"":515,""SC-627"":485,""SC-657"":500,""SC-719"":535,""SC-733"":520,""ZMS-606"":460,""ZMS-638"":460,""ZMS-721"":530,""DKC90-89"":460,""PAN7M-81"":520,""PAN7M-83"":485,""PHB30G19"":460},""groundnuts"":{""MGV4"":520,""MGV5"":485},""soya-beans"":{""LUKANGA"":495},""sweet-potatoes"":{""OLYMPIA"":475,""CHINGOVWA"":475}}",{},
zm/kabwe,zm,kabwe,"{""beans"":{""LUANGENI"":440,""MBERESHI"":380,""KABULANGETI"":365},""maize"":{""AF635"":530,""AF638"":530,""DK777"":495,""MRI514"":530,""P3812W"":580,""PAN-53"":530,""SC-419"":530,""SC-633"":560,""SC-719"":600,""SC-727"":615,""SC-733"":580,""SY5944"":530,""SY6444"":555,""SY-4052"":510,""SY-5054"":530,""SY-6250"":555,""ZMS-606"":530,""ZMS-721"":600,""DKC90-89"":530,""KAFWEMBA"":570,""LAKE-401"":510,""PAN7M-83"":555,""PHB30G19"":530},""cotton"":{""CHURAZA"":820},""cowpeas"":{""BUBEBE"":325,""LUTEMBWE"":440},""sorghum"":{""SHAKU"":435},""sunflower"":{""MILIKA"":445,""RECORD"":490},""groundnuts"":{""MGV4"":595,""CHALIMBANA"":595,""MAKULU-RED"":450,""NATAL-COMMON"":450},""soya-beans"":{""DINA"":585,""KAFUE"":505,""SPIKE"":520,""LUKANGA"":575},""sweet-potatoes"":{""CHINGOVWA"":540,""ORANGE-FLESHED"":540}}",{},zm/kabwe_met
zm/kafue,zm,kafue,"{""beans"":{""POMBA"":430,""LUSAKA"":430,""LYAMBAI"":430,""SOLWEZI"":430,""LUANGENI"":470,""MBERESHI"":430,""KABULANGETI"":395},""maize"":{""AF635"":555,""AF638"":555,""GV637"":580,""GV638"":515,""MRI514"":550,""PAN-53"":550,""SC-419"":550,""SC-513"":550,""SC-627"":580,""SC-647"":580,""SC-657"":600,""SC-719"":630,""SY5944"":555,""SY6444"":580,""ZM-521"":530,""ZM-621"":580,""GANKATA"":650,""KAM-601"":610,""MRI-624"":580,""ZMS-421"":515,""ZMS-721"":625,""ETG-M401"":485,""PAN7M-83"":580,""ZMS-608Y"":580,""ETG-M-601"":550},""cowpeas"":{""LUTEMBWE"":425},""sunflower"":{""MILIKA"":470,""RECORD"":510},""groundnuts"":{""MGV4"":625,""MGV5"":575,""NATAL-COMMON"":460},""soya-beans"":{""DINA"":620,""KAFUE"":530,""SPIKE"":550},""sweet-potatoes"":{""OLYMPIA"":535,""KAPOKOLA"":535,""CHINGOVWA"":535,""ORANGE-FLESHED"":535}}",{},
zm/kalabo,zm,kalabo,"{""rice"":{""MONGU"":955,""SUPER"":1015,""NERICA-4"":1015},""maize"":{""DK777"":550,""PAN-53"":590,""SC-419"":625,""SC-647"":590,""SC-657"":645,""SC-727"":700,""SC-733"":655,""SY5944"":590,""MRI-624"":625},""cowpeas"":{""LUTEMBWE"":455}}",{},
zm/kalomo,zm,kalomo,"{""maize"":{""DK777"":485,""MRI514"":515,""SC-403"":405,""SC-419"":515,""SC-555"":520,""SC-657"":545,""SY5944"":515,""PAN-413"":455,""SY-4052"":500,""SY-5054"":515,""DKC80-33"":455,""LAKE-601"":515,""PHB30G19"":520},""sunflower"":{""RECORD"":475},""groundnuts"":{""MGV4"":580,""CHALIMBANA"":580,""NATAL-COMMON"":425},""soya-beans"":{""DINA"":575,""KAFUE"":495}}",{},
zm/kalulushi,zm,kalulushi,{},{},
zm/kalumbila,zm,kalumbila,{},{},
zm/kanchibiya,zm,kanchibiya,"{""rice"":{""NERICA-4"":720,""KILOMBELO"":720},""beans"":{""LYAMBAI"":325,""LUANGENI"":360,""MBERESHI"":305,""KABULANGETI"":290,""LUNGWE-BUNGWE"":325},""maize"":{""DK777"":405,""WH101"":400,""GV640A"":470,""PAN-53"":420,""SC-303"":355,""SC-419"":405,""SC-627"":435,""SC-647"":435,""SC-719"":490,""SY6444"":435,""ZM-451"":400,""KAM-618"":420,""SY-5054"":405,""ZMS-328"":370,""ZMS-520"":420,""ZMS-721"":490,""DKC80-33"":380,""DKC90-89"":420,""LAKE-601"":470,""PAN7M-83"":435,""PHB30G19"":405,""ZMS-608Y"":435,""ETG-M-601"":405},""millet"":{""MUTUBILA"":315,""NAMWENYA"":315},""cowpeas"":{""BUBEBE"":265,""LUTEMBWE"":375,""MUSANDILE"":265},""sorghum"":{""KUYUMA"":325},""sunflower"":{""MILIKA"":365,""RECORD"":400},""groundnuts"":{""MGV4"":490,""MGV5"":455,""CHALIMBANA"":490},""soya-beans"":{""DINA"":485,""KAFUE"":420,""SPIKE"":430,""LUKANGA"":470},""sweet-potatoes"":{""CHINGOVWA"":435}}",{},
zm/kaoma,zm,kaoma,"{""rice"":{""MONGU"":710,""SUPER"":710,""NERICA-4"":755},""maize"":{""MRI514"":440,""P3812W"":490,""PAN-53"":440,""SC-627"":440,""SC-647"":425,""SC-719"":440,""SY6444"":435,""WH-507"":460,""ZMS-606"":440,""ZMS-720"":510,""ZMS-721"":510,""PHB30G19"":420,""ZMS-608Y"":470},""millet"":{""LUBASI"":360}}",{},
zm/kapiri_mposhi,zm,kapiri_mposhi,"{""beans"":{""LUANGENI"":410,""MBERESHI"":370,""KABULANGETI"":345},""maize"":{""AF635"":530,""AF638"":530,""DK777"":485,""MRI514"":530,""P3812W"":570,""PAN-53"":525,""SC-419"":530,""SC-633"":550,""SC-719"":600,""SC-727"":615,""SC-733"":570,""SY6444"":555,""SY-6250"":555,""ZMS-606"":525,""ZMS-721"":600,""DKC90-89"":525,""LAKE-401"":510,""PAN7M-83"":550,""PHB30G19"":525},""millet"":{""LUBASI"":310},""cowpeas"":{""BUBEBE"":315,""LUTEMBWE"":410},""sorghum"":{""SHAKU"":430},""sunflower"":{""MILIKA"":445,""RECORD"":490},""groundnuts"":{""MGV4"":610,""CHALIMBANA"":610,""MAKULU-RED"":435,""NATAL-COMMON"":435},""soya-beans"":{""DINA"":590,""KAFUE"":505,""SPIKE"":525,""LUKANGA"":575},""sweet-potatoes"":{""CHINGOVWA"":525}}",{},
zm/kaputa,zm,kaputa,"{""rice"":{""SUPER"":685,""KABUNDI"":660,""KULA-NA-BWANA"":660},""maize"":{""DK777"":395,""P3812W"":475,""PAN-53"":415,""SC-647"":430,""SC-719"":600,""SC-733"":480,""SY6444"":445,""MRI-624"":445,""PAN7M-81"":480,""PAN7M-83"":430},""sunflower"":{""MILIKA"":365},""groundnuts"":{""MGV4"":500,""MGV5"":460,""CHALIMBANA"":470},""soya-beans"":{""DINA"":475,""KAFUE"":410},""sweet-potatoes"":{""KAPOKOLA"":435,""CHINGOVWA"":435,""ORANGE-FLESHED"":525}}",{},
zm/kasama,zm,kasama,"{""rice"":{""SUPER"":720,""NERICA-4"":720},""beans"":{""LUSAKA"":315,""LYAMBAI"":315,""SOLWEZI"":315,""LUANGENI"":340,""MBERESHI"":300,""KABULANGETI"":290},""maize"":{""AF638"":410,""DK777"":395,""P3812W"":480,""PAN-53"":415,""SC-627"":445,""SC-647"":445,""SC-719"":600,""SC-733"":485,""SY6444"":445,""WH-507"":415,""SY-6250"":445,""ZMS-606"":410,""ZMS-638"":415,""ZMS-721"":600,""DKC80-33"":405,""DKC90-89"":410,""PAN7M-81"":485,""PAN7M-83"":445,""PHB30G19"":415,""ETG-M-601"":410},""millet"":{""NSENGA"":315,""MUBUTILA"":315},""cowpeas"":{""LUTEMBWE"":350},""sunflower"":{""MILIKA"":365,""RECORD"":500},""groundnuts"":{""MGV4"":480,""MGV5"":445,""CHALIMBANA"":480,""NATAL-COMMON"":365},""soya-beans"":{""DINA"":490,""SPIKE"":445,""SAFARI"":445,""LUKANGA"":470},""sweet-potatoes"":{""CHINGOVWA"":435,""ORANGE-FLESHED"":435}}",{},
