id,country_code,location_id,water_requirements,override_data,station_id
zm/kasempa,zm,kasempa,"{""beans"":{""MBERESHI"":295,""KABULANGETI"":280,""LUNGWE-BUNGWE"":315},""maize"":{""AF635"":435,""DK777"":395,""ADV637"":435,""KKS609"":485,""P3812W"":485,""PAN-53"":435,""SC-419"":440,""SC-637"":455,""SC-647"":455,""SC-657"":470,""SC-719"":500,""SC-727"":515,""SC-733"":485,""SY6444"":460,""DKC7500"":380,""KAM-602"":435,""ZMS-606"":435,""ZMS-721"":500,""DKC80-33"":380,""DKC90-89"":435,""LAKE-601"":465,""PAN7M-81"":485,""PAN7M-83"":460,""PHB30G19"":435},""cowpeas"":{""BUBEBE"":255},""sunflower"":{""MILIKA"":360},""groundnuts"":{""CHALIMBANA"":495},""soya-beans"":{""DINA"":490,""KAFUE"":425}}",{},
zm/kasenengwa,zm,kasenengwa,{},{},
zm/katete,zm,katete,{},{},
zm/kawambwa,zm,kawambwa,"{""rice"":{""SUPER"":685,""NERICA-4"":685,""KILOMBELO"":685},""beans"":{""LUSAKA"":305,""MBERESHI"":285,""CHIPOLOPOLO"":305,""KABULANGETI"":275,""MENSO-PANSAKA"":305},""maize"":{""AF638"":430,""DK777"":390,""GV635"":390,""GV638"":390,""ZM601"":430,""GV672A"":390,""GV673A"":430,""MRI514"":430,""P3812W"":475,""PAN-53"":430,""SC-303"":330,""SC-513"":430,""SC-627"":430,""SC-633"":445,""SC-637"":445,""SC-647"":430,""SC-657"":450,""SC-719"":490,""SC-727"":495,""SC-733"":465,""SY5944"":430,""SY6444"":435,""ZM-521"":385,""ZM-621"":430,""MRI-634"":430,""SY-4052"":405,""SY-5054"":430,""ZMS-301"":345,""ZMS-405"":345,""ZMS-520"":405,""ZMS-606"":430,""ZMS-620"":435,""ZMS-638"":430,""ZMS-720"":490,""ZMS-721"":490,""DKC80-33"":370,""DKC90-89"":430,""PAN7M-81"":475,""PAN7M-83"":435,""PHB30G19"":430,""ZMS-608Y"":435},""cowpeas"":{""MUSANDILE"":235,""BLACK-EYED"":235,""BROWN-EYED"":235},""sunflower"":{""MILIKA"":350,""RECORD"":385},""groundnuts"":{""MGV4"":485,""MGV5"":440,""NACHIKONDO"":335},""soya-beans"":{""DINA"":455,""KAFUE"":390,""SPIKE"":410,""LUKANGA"":450},""sweet-potatoes"":{""CHINGOVWA"":425}}",{},
zm/kazungula,zm,kazungula,"{""maize"":{""DK777"":485,""GV638"":540,""KKS609"":625,""P3812W"":625,""SC-555"":410,""ZM-521"":555,""ADV2302"":540,""SY-5054"":515,""PHB30G19"":520},""sunflower"":{""RECORD"":475},""groundnuts"":{""MGV4"":580,""CHALIMBANA"":580,""NATAL-COMMON"":330},""soya-beans"":{""DINA"":575,""KAFUE"":495},""sweet-potatoes"":{""ORANGE-FLESHED"":425}}",{},
zm/kitwe,zm,kitwe,"{""beans"":{""POMBA"":375,""LUSAKA"":375,""LYAMBAI"":375,""SOLWEZI"":375,""LUANGENI"":400,""MBERESHI"":370,""KABULANGETI"":345},""maize"":{""GV637"":540,""GV638"":485,""PAN-53"":510,""SC-419"":515,""SC-513"":505,""SC-627"":540,""SC-647"":540,""SC-657"":550,""SC-719"":585,""SC-733"":580,""SY6444"":540,""ZM-521"":515,""ZM-621"":540,""KAM-601"":575,""KAM-602"":510,""SY-6250"":540,""ZMS-421"":485,""ZMS-721"":580,""ETG-M401"":455,""PAN7M-81"":580,""PAN7M-83"":540,""ZMS-608Y"":540,""ETG-M-601"":510},""cowpeas"":{""BUBEBE"":305,""LUTEMBWE"":425},""sunflower"":{""MILIKA"":440,""RECORD"":465},""groundnuts"":{""MGV4"":560,""MGV5"":525,""CHALIMBANA"":560,""NATAL-COMMON"":450},""soya-beans"":{""DINA"":550,""KAFUE"":485,""SPIKE"":510},""sweet-potatoes"":{""OLYMPIA"":505,""KAPOKOLA"":505,""CHINGOVWA"":505,""ORANGE-FLESHED"":505}}",{},
zm/lavushimanda,zm,lavushimanda,"{""beans"":{""MBERESHI"":295,""KABULANGETI"":285,""LUNGWE-BUNGWE"":310},""maize"":{""DK777"":385,""P3812W"":450,""PAN-53"":410,""SC-647"":430,""SC-719"":460,""SC-721"":460,""SY6444"":450,""MRI-624"":450,""SY-6250"":450,""ZMS-720"":460,""ZMS-721"":460,""PAN7M-81"":450,""PAN7M-83"":430,""PHB30G19"":410},""cowpeas"":{""BUBEBE"":305},""groundnuts"":{""MGV4"":465,""MGV5"":430,""CHALIMBANA"":465},""soya-beans"":{""DINA"":460,""KAFUE"":400,""SPIKE"":410,""MAGOYE"":445,""SAFARI"":410}}",{},
zm/limulunga,zm,limulunga,"{""rice"":{""MONGU"":955,""SUPER"":955,""NERICA-4"":1015},""beans"":{""MBERESHI"":400},""maize"":{""DK777"":550,""GV637"":625,""GV638"":550,""MRI514"":590,""PAN-53"":590,""SC-657"":645,""SY5944"":590,""SY6444"":625,""KAM-602"":570,""MRI-624"":625,""ZMS-421"":550,""PAN7M-81"":655,""PAN7M-83"":625,""ZMS-608Y"":625},""groundnuts"":{""SOLONTONI"":480}}",{},
zm/livingstone,zm,livingstone,"{""maize"":{""DK777"":540,""GV638"":540,""KKS607"":570,""KKS609"":625,""P3812W"":625,""SC-419"":515,""SC-637"":605,""SY6444"":605,""ZM-521"":555,""ADV2302"":540,""KAM-601"":625,""KAM-602"":555,""KAM-618"":570,""KKS-603"":540,""PAN-413"":455,""DKC80-33"":510,""DKC90-89"":575,""PHB30G19"":520},""sunflower"":{""MILIKA"":430},""soya-beans"":{""DINA"":575,""KAFUE"":495}}",{},
zm/luampa,zm,luampa,{},{},
zm/luangwa,zm,luangwa,{},{},
zm/luano,zm,luano,"{""rice"":{""SUPER"":875,""NERICA-4"":875},""beans"":{""POMBA"":380,""LUSAKA"":380,""LYAMBAI"":380,""SOLWEZI"":380,""LUANGENI"":410,""MBERESHI"":365},""maize"":{""P3812W"":580,""PAN-53"":530,""SC-627"":555,""SC-647"":555,""SC-719"":600,""SC-733"":580,""SY6444"":555,""ZMS-606"":525,""ZMS-721"":600,""PAN7M-81"":580,""PAN7M-83"":555,""PHB30G19"":530},""millet"":{""NSENGA"":385,""MABUTILA"":385},""cowpeas"":{""LUTEMBWE"":410},""sunflower"":{""MILIKA"":445,""RECORD"":490},""groundnuts"":{""MGV4"":595,""MGV5"":545,""CHALIMBANA"":595,""NATAL-COMMON"":435},""soya-beans"":{""DINA"":585,""KAFUE"":505,""SPIKE"":520,""LUKANGA"":570},""sweet-potatoes"":{""CHINGOVWA"":540,""ORANGE-FLESHED"":540}}",{},
zm/luanshya,zm,luanshya,{},{},
zm/lufwanyama,zm,lufwanyama,{},{},
zm/lukulu,zm,lukulu,"{""rice"":{""SUPER"":955,""NERICA-4"":1015},""beans"":{""LUKUPA"":295,""LUSAKA"":315,""LYAMBAI"":315,""MBERESHI"":295,""KABULANGETI"":280},""maize"":{""WH101"":400,""PAN-53"":430,""ZMS-405"":375,""ZMS-520"":390,""ZMS-606"":490,""PHB30G19"":435},""millet"":{""LOCAL"":310},""cowpeas"":{""BUBEBE"":255,""LUTEMBWE"":360},""sorghum"":{""LOCAL"":310,""NSIMA"":310,""KUYUMA"":355},""sunflower"":{""MILIKA"":360},""groundnuts"":{""MGV4"":475,""MGV5"":435,""CHALIMBANA"":495,""NATAL-COMMON"":430},""soya-beans"":{""KAFUE"":425},""sweet-potatoes"":{""KAPIRI"":415,""MAKENI"":415,""CHINGOVWA"":415}}",{},
zm/lumezi,zm,lumezi,{},{},
zm/lundazi,zm,lundazi,{},{},
zm/lunga,zm,lunga,{},{},
zm/lunte,zm,lunte,{},{},
zm/lupososhi,zm,lupososhi,{},{},
zm/lusaka,zm,lusaka,"{""beans"":{""POMBA"":330,""LUSAKA"":330,""LYAMBAI"":330,""SOLWEZI"":330,""LUANGENI"":355,""MBERESHI"":320,""KABULANGETI"":295},""maize"":{""AF635"":405,""AF638"":405,""GV637"":430,""GV638"":385,""MRI514"":405,""PAN-53"":405,""SC-419"":410,""SC-513"":400,""SC-627"":430,""SC-647"":430,""SC-657"":445,""SC-719"":470,""SY5944"":405,""SY6444"":430,""ZM-451"":385,""ZM-521"":395,""ZM-621"":430,""KAM-601"":450,""MRI-624"":430,""SY-4052"":395,""ZMS-421"":385,""ZMS-721"":465,""ETG-M401"":360,""PAN7M-83"":430,""ZMS-608Y"":430,""ETG-M-601"":405},""cowpeas"":{""BUBEBE"":260,""LUTEMBWE"":355},""sunflower"":{""MILIKA"":350,""RECORD"":380},""groundnuts"":{""MGV4"":470,""MGV5"":430,""NATAL-COMMON"":360},""soya-beans"":{""DINA"":455,""KAFUE"":440,""SPIKE"":410},""sweet-potatoes"":{""OLYMPIA"":425,""KAPOKOLA"":425,""CHINGOVWA"":425,""ORANGE-FLESHED"":425}}",{},
zm/lusangazi,zm,lusangazi,{},{},
zm/luwingu,zm,luwingu,"{""beans"":{""LYAMBAI"":315,""MBERESHI"":300,""KABULANGETI"":290,""LUNGWE-BUNGWE"":315},""maize"":{""AF635"":415,""AF638"":415,""DK777"":395,""ADV637"":420,""P3812W"":480,""PAN-53"":415,""SC-403"":310,""SC-419"":420,""SC-555"":415,""SC-627"":445,""SC-647"":445,""SC-719"":600,""SC-727"":605,""SC-733"":485,""SY6444"":445,""ZM-521"":380,""ZM-621"":410,""SY-6250"":445,""ZMS-405"":375,""ZMS-606"":410,""ZMS-721"":600,""DKC80-33"":405,""DKC90-89"":410,""ETG-M401"":380,""PAN7M-81"":485,""PAN7M-83"":445,""PHB30G19"":415,""ETG-M-601"":410},""millet"":{""NSENGA"":315,""NAMWENYA"":315},""cowpeas"":{""BUBEBE"":315},""sunflower"":{""SAONA"":400,""MILIKA"":365,""RECORD"":400},""groundnuts"":{""MGV4"":480,""MGV5"":445,""MGV8"":440,""CHALIMBANA"":480},""soya-beans"":{""DINA"":475,""KAFUE"":415,""SPIKE"":445,""SAFARI"":445},""sweet-potatoes"":{""CHINGOVWA"":435}}",{},
zm/mafinga,zm,mafinga,"{""rice"":{""NERICA-4"":390},""beans"":{""KALUNGU"":340,""MBERESHI"":330,""KABULANGETI"":335},""maize"":{""DK777"":380,""ADV637"":470,""P3812W"":470,""PAN-53"":415,""SC-419"":415,""SC-627"":420,""SC-637"":420,""SC-647"":420,""SC-719"":470,""SY6444"":420,""ZMS-606"":415,""ZMS-638"":415,""LAKE-601"":470,""PHB30G19"":415},""sorghum"":{""NSIMA"":390},""sunflower"":{""CH258"":365,""SAONA"":365,""MILIKA"":360,""RECORD"":365},""groundnuts"":{""MGV4"":470,""MGV5"":435,""CHALIMBANA"":470,""MAKULU-RED"":360},""soya-beans"":{""KAFUE"":390},""sweet-potatoes"":{""GARNET"":435,""CHINGOVWA"":390}}",{},
zm/mambwe,zm,mambwe,{},{},
zm/mansa,zm,mansa,"{""rice"":{""SUPER"":700,""TOSIKI"":700,""NERICA-4"":700},""beans"":{""POMBA"":290,""LUSAKA"":290,""LYAMBAI"":290,""SOLWEZI"":290,""LUANGENI"":295,""MBERESHI"":285,""KABULANGETI"":280},""maize"":{""DK777"":370,""P3812W"":460,""PAN-53"":415,""SC-627"":420,""SC-647"":420,""SC-719"":465,""SC-733"":460,""SY6444"":420,""ZM-451"":370,""ZM-521"":415,""ZMS-405"":350,""ZMS-606"":415,""ZMS-638"":415,""ZMS-721"":465,""DKC90-89"":415,""PAN7M-81"":460,""PAN7M-83"":420,""PHB30G19"":415,""ZMS-608Y"":420},""millet"":{""NSENGA"":300,""MABUTILA"":300},""cowpeas"":{""LUTEMBWE"":335},""sunflower"":{""MILIKA"":360,""RECORD"":375},""groundnuts"":{""MGV4"":470,""MGV5"":420,""CHALIMBANA"":470,""NATAL-COMMON"":360},""soya-beans"":{""DINA"":455,""KAFUE"":390,""SPIKE"":400},""sweet-potatoes"":{""OLYMPIA"":425,""KAPOKOLA"":425,""CHINGOVWA"":425,""ORANGE-FLESHED"":425}}",{},
zm/manyinga,zm,manyinga,{},{},
zm/masaiti,zm,masaiti,"{""rice"":{""NERICA-4"":830},""beans"":{""MBERESHI"":285,""KABULANGETI"":270},""maize"":{""AF635"":495,""AF638"":495,""DK777"":465,""KKS607"":495,""P3812W"":545,""PAN-53"":495,""SC-627"":500,""SC-647"":500,""SC-657"":540,""SC-719"":550,""SC-733"":545,""SY6444"":500,""GANKATA"":570,""KKS-603"":465,""MRI-624"":500,""SY-6250"":500,""ZMS-606"":495,""ZMS-720"":550,""ZMS-721"":550,""DKC80-33"":440,""DKC90-89"":495,""PAN7M-81"":545,""PAN7M-83"":500,""PHB30G19"":495},""cowpeas"":{""BUBEBE"":300},""sunflower"":{""RECORD"":360},""groundnuts"":{""MGV4"":470,""MGV5"":450},""soya-beans"":{""DINA"":540,""SPIKE"":400},""sweet-potatoes"":{""CHINGOVWA"":505}}",{},
zm/mazabuka,zm,mazabuka,"{""beans"":{""MBERESHI"":395,""KABULANGETI"":395,""WHITE-(KALUNGU)"":395},""maize"":{""AF635"":555,""AF638"":555,""DK777"":515,""KKS609"":610,""MRI514"":550,""PAN-53"":555,""SC-403"":530,""SC-513"":550,""SC-555"":555,""SC-637"":585,""SC-719"":630,""SY5944"":555,""SY6444"":580,""GANKATA"":630,""KKS-603"":515,""MRI-624"":580,""PAN-413"":490,""SY-4052"":535,""SY-5054"":555,""SY-6250"":580,""ZMS-405"":515,""ZMS-606"":550,""ZMS-620"":580,""ZMS-638"":555,""DKC80-33"":490,""DKC90-89"":550,""ETG-M401"":485,""PAN7M-81"":580,""PHB30G19"":555,""DKC-80-23"":515,""ETG-M-601"":550},""cotton"":{""CDT-II"":725},""cowpeas"":{""BUBEBE"":470,""LUTEMBWE"":425},""sunflower"":{""MILIKA"":470,""RECORD"":470},""groundnuts"":{""MGV4"":625,""MGV5"":605,""MAKULU-RED"":605,""NATAL-COMMON"":460},""soya-beans"":{""DINA"":620,""KAFUE"":530,""SPIKE"":555},""sweet-potatoes"":{""ORANGE-FLESHED"":355}}",{},
zm/mbala,zm,mbala,"{""beans"":{""KALUNGU"":285,""MBERESHI"":275,""KABULANGETI"":255},""maize"":{""AF638"":400,""DK777"":375,""PAN-53"":405,""SC-403"":290,""SC-419"":410,""SC-637"":420,""SC-647"":420,""SC-657"":440,""SC-719"":470,""SC-727"":475,""SC-733"":455,""SY6444"":420,""SY-6250"":420,""ZMS-520"":390,""ZMS-606"":400,""ZMS-638"":405,""ZMS-721"":470,""DKC80-33"":335,""DKC90-89"":405,""PAN7M-81"":455,""PAN7M-83"":420,""PHB30G19"":405,""ZMS-608Y"":415},""sunflower"":{""MILIKA"":470,""RECORD"":310},""groundnuts"":{""MGV4"":460,""MGV5"":420},""soya-beans"":{""DINA"":455,""KAFUE"":385,""SPIKE"":400,""LUKANGA"":440}}",{},
zm/milenge,zm,milenge,{},{},
zm/mitete,zm,mitete,{},{},
zm/mkushi,zm,mkushi,"{""beans"":{""SOLWEZI"":380},""maize"":{""DK777"":495,""KKS607"":515,""P3812W"":585,""PAN-53"":530,""SC-419"":530,""SC-627"":550,""SC-637"":550,""SC-647"":550,""SC-719"":610,""SY6444"":550,""ADV-637"":545,""KKS-603"":495,""MRI-624"":550,""SY-6250"":550,""ZMS-328"":445,""ZMS-520"":510,""ZMS-606"":525,""ZMS-620"":550,""ZMS-721"":610,""DKC80-33"":490,""DKC90-89"":525,""LAKE-401"":510,""LAKE-601"":575,""PHB30G19"":530,""ZMS-608Y"":545,""ZMS-664A"":545},""cotton"":{""CDT-II"":680},""cowpeas"":{""BUBEBE"":325,""LUTEMBWE"":420,""MUSANDILE"":325},""sunflower"":{""SAONA"":480,""MILIKA"":445,""RECORD"":480},""groundnuts"":{""MGV4"":595,""MGV5"":545,""CHALIMBANA"":595,""NATAL-COMMON"":435},""soya-beans"":{""DINA"":585,""KAFUE"":505,""SPIKE"":525,""KALEYA"":525}}",{},
zm/mongu,zm,mongu,"{""rice"":{""MONGU"":955,""SUPER"":955,""NERICA-4"":1015},""beans"":{""SOLWEZI"":425,""MBERESHI"":360},""maize"":{""MRI514"":590,""SC-627"":625,""SY5944"":590,""KAM-601"":655,""KAM-602"":570,""MRI-624"":625,""ZMS-606"":590,""DKC80-33"":520,""DKC90-89"":590,""PAN7M-81"":655,""PAN7M-83"":625,""PHB30G19"":590},""cowpeas"":{""LUTEMBWE"":465},""groundnuts"":{""MGV4"":465,""MGV5"":430,""NATAL-COMMON"":480},""soya-beans"":{""SPIKE"":580}}",{},
zm/monze,zm,monze,{},{},
zm/mpika,zm,mpika,"{""rice"":{""NERICA-4"":730},""maize"":{""DK777"":385,""WH101"":385,""P3812W"":445,""PAN-53"":385,""SC-419"":415,""SC-637"":430,""SC-647"":425,""SC-719"":460,""SY6444"":450,""WH-504"":385,""WH-507"":385,""WH-509"":385,""KAM-618"":430,""MRI-624"":450,""SY-6250"":450,""ZMS-606"":410,""ZMS-638"":410,""ZMS-721"":460,""DKC80-33"":365,""DKC90-89"":405,""LAKE-601"":430,""PAN7M-81"":450,""PAN7M-83"":425,""PHB30G19"":385,""ETG-M-601"":410},""cowpeas"":{""BUBEBE"":265,""LUTEMBWE"":340,""NAMUSEBA"":260,""MUSANDILE"":260},""sunflower"":{""SAONA"":380,""MILIKA"":350,""RECORD"":380},""groundnuts"":{""MGV4"":465,""MGV5"":430},""soya-beans"":{""DINA"":460,""KAFUE"":400,""SPIKE"":410,""MAGOYE"":445},""sweet-potatoes"":{""CHINGOVWA"":430}}",{},
zm/mpongwe,zm,mpongwe,"{""beans"":{""MBERESHI"":285,""KABULANGETI"":270},""maize"":{""AF635"":495,""AF638"":495,""DK777"":465,""KKS501"":475,""KKS607"":495,""P3812W"":545,""PAN-53"":495,""SC-419"":495,""SC-513"":495,""SC-637"":545,""SC-647"":500,""SC-657"":540,""SC-719"":550,""SC-733"":545,""SY6444"":500,""KKS-603"":465,""MRI-624"":500,""SY-6250"":500,""ZMS-419"":465,""ZMS-606"":495,""ZMS-720"":550,""ZMS-721"":550,""DKC80-33"":440,""DKC90-89"":495,""LAKE-401"":475,""LAKE-601"":540,""PAN3M-05"":405,""PAN7M-81"":545,""PAN7M-83"":500,""PHB30G19"":495,""ZMS-608Y"":500,""ETG-M-601"":495},""cowpeas"":{""BUBEBE"":305,""LUTEMBWE"":425},""sunflower"":{""MILIKA"":415,""RECORD"":445},""groundnuts"":{""MGV4"":470,""MGV5"":450,""CHALIMBANA"":470,""NATAL-COMMON"":410},""soya-beans"":{""DINA"":550,""KAFUE"":470,""SPIKE"":490},""sweet-potatoes"":{""CHINGOVWA"":505}}",{},
zm/mporokoso,zm,mporokoso,"{""rice"":{""SUPER"":680,""KILOMBELO"":680},""beans"":{""POMBA"":285,""LUSAKA"":285,""LYAMBAI"":285,""SOLWEZI"":285,""LUANGENI"":325,""MBERESHI"":275,""KABULANGETI"":255},""maize"":{""AF638"":400,""DK777"":375,""P3812W"":455,""PAN-53"":405,""SC-303"":315,""SC-403"":290,""SC-419"":410,""SC-647"":420,""SC-657"":440,""SC-719"":470,""SC-727"":475,""SC-733"":455,""SY6444"":420,""WH-507"":375,""ZMS-405"":335,""ZMS-606"":400,""ZMS-638"":405,""ZMS-721"":470,""DKC90-89"":400,""PAN7M-81"":455,""PAN7M-83"":420,""PHB30G19"":405},""millet"":{""LOCAL"":285,""MUTUBILA"":285},""cowpeas"":{""BUBEBE"":235,""LUTEMBWE"":320},""sunflower"":{""MILIKA"":310,""RECORD"":335},""groundnuts"":{""MGV4"":460,""MGV5"":420,""CHALIMBANA"":460,""NATAL-COMMON"":330},""soya-beans"":{""DINA"":455,""SPIKE"":400},""sweet-potatoes"":{""CHINGOVWA"":410,""ORANGE-FLESHED"":410}}",{},
